Annotation Cluster 1	Enrichment Score: 7.0799810730670885
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0071222~cellular response to lipopolysaccharide	6	5.555555555555555	0.008001143594041162	SPI1, ABL1, HMGB2, CTSG, VIM, B2M	103	232	19176	4.814864412453967	0.9999999999986149	0.14856768269154025	0.1431898648660372
GOTERM_BP_FAT	GO:0071219~cellular response to molecule of bacterial origin	6	5.555555555555555	0.009981731476667866	SPI1, ABL1, HMGB2, CTSG, VIM, B2M	103	245	19176	4.559381810976818	0.9999999999999984	0.16407298281428473	0.15813390780364406
GOTERM_BP_FAT	GO:0007568~aging	7	6.481481481481481	0.014172201634276401	EDN1, SPI1, NAMPT, ABL1, HMGCR, PTGS2, B2M	103	370	19176	3.522225137759118	1.0	0.20579974851825303	0.19835025791562058
GOTERM_BP_FAT	GO:0071396~cellular response to lipid	9	8.333333333333332	0.02222395413781399	H2AZ1, GRAMD1C, EDN1, SPI1, ABL1, HMGB2, CTSG, VIM, B2M	103	648	19176	2.585760517799353	1.0	0.2647128763608797	0.2551308622960215
GOTERM_BP_FAT	GO:0042110~T cell activation	8	7.4074074074074066	0.028651171576823658	SPI1, CLEC7A, ABL1, IHH, CTSG, IL7R, PRKCZ, B2M	103	555	19176	2.683600104959328	1.0	0.3087211227528123	0.29754610859784
GOTERM_BP_FAT	GO:0071407~cellular response to organic cyclic compound	6	5.555555555555555	0.23747168806668723	H2AZ1, GRAMD1C, EDN1, ABL1, PTGS2, B2M	103	623	19176	1.7930153189234677	1.0	0.8768236235445166	0.8450845694844884

Annotation Cluster 8	Enrichment Score: 2.104064400036033
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0008284~positive regulation of cell proliferation	16	14.814814814814813	3.911660548144054E-4	CCL14, BMP10, EDN1, ZNF580, REG1A, HMGB2, IHH, HMGCR, PTGS2, PRKCZ, THBS4, CLEC7A, NAMPT, ABL1, IL7R, CD320	103	1041	19176	2.861475616239053	0.735478707543143	0.026583645085186985	0.025621376590343553
GOTERM_BP_FAT	GO:0051094~positive regulation of developmental process	18	16.666666666666664	0.004218229562788726	BMP10, EDN1, REG1A, HMGB2, IHH, HMGCR, METRNL, PTGS2, PRKCZ, HK2, SAP30, PROC, CLEC7A, PLA2G10, ABL1, IL7R, B2M, S100A10	103	1591	19176	2.1063140358692403	0.9999994245350877	0.10807508041133641	0.10416300422222682
GOTERM_BP_FAT	GO:0045597~positive regulation of cell differentiation	14	12.962962962962962	0.0060685469240412526	BMP10, EDN1, REG1A, HMGB2, IHH, METRNL, PTGS2, PRKCZ, PROC, CLEC7A, PLA2G10, ABL1, IL7R, S100A10	103	1113	19176	2.3418208463088477	0.9999999989660023	0.1307378429709059	0.12600542546489607
GOTERM_BP_FAT	GO:0042127~regulation of cell proliferation	19	17.59259259259259	0.008402433795052788	CCL14, BMP10, EDN1, ZNF580, REG1A, HMGB2, IHH, HMGCR, PTGS2, PRKCZ, THBS4, CFDP1, CLEC7A, NAMPT, ABL1, MNDA, IL7R, B2M, CD320	103	1849	19176	1.9130991824497103	0.99999999999965	0.15280284622289866	0.14727172494996857
GOTERM_BP_FAT	GO:0043069~negative regulation of programmed cell death	12	11.11111111111111	0.01535489047848678	EFNA1, EDN1, PROC, CFDP1, ABL1, HMGB2, IHH, HMGCR, IL7R, PTGS2, PRKCZ, MET	103	983	19176	2.2727335578623	1.0	0.21649758442281358	0.20866085608732032
GOTERM_BP_FAT	GO:0043066~negative regulation of apoptotic process	11	10.185185185185185	0.031796272195451974	EFNA1, EDN1, PROC, CFDP1, ABL1, HMGB2, IHH, HMGCR, IL7R, PTGS2, PRKCZ	103	961	19176	2.1310326015578434	1.0	0.32885656643293343	0.3169526942518708
GOTERM_BP_FAT	GO:0008283~cell proliferation	18	16.666666666666664	0.04549305331030489	CCL14, BMP10, EDN1, ZNF580, REG1A, HMGB2, IHH, HMGCR, PTGS2, PRKCZ, THBS4, CLEC7A, NAMPT, ABL1, MNDA, IL7R, B2M, CD320	103	2069	19176	1.6196933934596236	1.0	0.3945708478387636	0.3802882656480138

Annotation Cluster 9	Enrichment Score: 2.062401786937107
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007166~cell surface receptor signaling pathway	35	32.407407407407405	3.037487338046113E-6	CFD, CCL14, BMP10, SPI1, LDB1, HMGB2, IHH, RFNG, PRKCZ, FSTL3, IFNL2, GRM4, NETO1, CLEC7A, NPPA, BSG, ABL1, TNFRSF17, CTSG, EDN1, CCL20, TNFRSF10B, GFRA3, DLK1, SAP30, EFNA1, IL22RA1, IL1RAPL2, SUB1, MNDA, VIM, IL7R, MET, FGF12, MMACHC	103	2885	19176	2.2586192391176323	0.01027132110982254	0.0017166872004646795	0.0016545469633672235
GOTERM_BP_FAT	GO:0048584~positive regulation of response to stimulus	32	29.629629629629626	4.9815043093998825E-6	CFD, CCL14, BMP10, SPI1, RPL11, HMGB2, IHH, SECTM1, HMGCR, RFNG, PTGS2, PRKCZ, THBS4, IFNL2, TKFC, GRM4, NETO1, CLEC7A, NPPA, ABL1, CTSG, A2M, B2M, S100A10, EDN1, ZNF580, CCL20, TNFRSF10B, EFNA1, MNDA, IL7R, MET	103	2543	19176	2.3427417353557645	0.01678963169938097	0.0021158939554176003	0.0020393033266605767
GOTERM_BP_FAT	GO:0008219~cell death	26	24.074074074074073	2.572568698261747E-4	SPI1, RPL11, HMGB2, IHH, HMGCR, PTGS2, PRKCZ, HK2, GRM4, CLEC7A, NAMPT, CCN5, ABL1, AGR3, SH3GLB1, EDN1, GZMA, TNFRSF10B, GZMH, EFNA1, PROC, CFDP1, SLTM, MNDA, IL7R, MET	103	2259	19176	2.142781624311814	0.5829414229919021	0.019867246447030494	0.019148096560925507
GOTERM_BP_FAT	GO:0042327~positive regulation of phosphorylation	16	14.814814814814813	9.300658693488762E-4	CCL14, BMP10, EDN1, SPI1, CCL20, TNFRSF10B, HMGCR, PTGS2, PRKCZ, THBS4, EFNA1, TCL1B, GRM4, CLEC7A, ABL1, MET	103	1132	19176	2.6314453326014613	0.9576914001673872	0.04451216653588002	0.042900925663627736
GOTERM_BP_FAT	GO:1902533~positive regulation of intracellular signal transduction	16	14.814814814814813	9.811322976159666E-4	CCL14, EDN1, SPI1, CCL20, RPL11, TNFRSF10B, SECTM1, HMGCR, PRKCZ, EFNA1, GRM4, CLEC7A, NPPA, ABL1, IL7R, MET	103	1138	19176	2.6175712798812425	0.9644389991783184	0.046161681092205975	0.044490731482335066
GOTERM_BP_FAT	GO:0006915~apoptotic process	22	20.37037037037037	0.0012001888906153558	SH3GLB1, EDN1, SPI1, GZMA, RPL11, HMGB2, IHH, TNFRSF10B, HMGCR, PTGS2, PRKCZ, HK2, GZMH, EFNA1, GRM4, PROC, CFDP1, SLTM, CLEC7A, ABL1, MNDA, IL7R	103	1942	19176	2.10908581884355	0.9831244938773974	0.05437655800414638	0.0524082482235372
GOTERM_BP_FAT	GO:0012501~programmed cell death	23	21.296296296296298	0.001279154603491771	SH3GLB1, EDN1, SPI1, GZMA, RPL11, HMGB2, IHH, TNFRSF10B, HMGCR, PTGS2, PRKCZ, HK2, GZMH, EFNA1, GRM4, PROC, CFDP1, SLTM, CLEC7A, ABL1, MNDA, IL7R, MET	103	2090	19176	2.0488131184094396	0.9871013116985875	0.05572522234185946	0.053708093928660904
GOTERM_BP_FAT	GO:0009967~positive regulation of signal transduction	20	18.51851851851852	0.0013575249226921	CCL14, BMP10, EDN1, SPI1, CCL20, RPL11, IHH, TNFRSF10B, SECTM1, RFNG, HMGCR, PRKCZ, EFNA1, GRM4, NETO1, CLEC7A, NPPA, ABL1, IL7R, MET	103	1690	19176	2.2032515654621703	0.9901211780861329	0.057660871091346946	0.055573676522707845
GOTERM_BP_FAT	GO:0001934~positive regulation of protein phosphorylation	15	13.88888888888889	0.0014244103318305557	CCL14, BMP10, EDN1, SPI1, CCL20, TNFRSF10B, HMGCR, PTGS2, PRKCZ, THBS4, EFNA1, TCL1B, GRM4, CLEC7A, ABL1	103	1059	19176	2.63703622211832	0.992132557105818	0.05975489268592875	0.05759189921907494
GOTERM_BP_FAT	GO:0010604~positive regulation of macromolecule metabolic process	33	30.555555555555557	0.0016334587744543908	CCL14, BMP10, SPI1, LDB1, REG1A, RPL11, HMGB2, IHH, HMGCR, PTGS2, PRKCZ, H1-10, THBS4, FSTL3, TCL1B, GRM4, CLEC7A, NAMPT, ABL1, S100A10, H2AZ1, EDN1, ZNF580, CCL20, TNFRSF10B, H1-2, EFNA1, SUB1, PLA2G10, VIM, RBM23, IL7R, MET	103	3615	19176	1.6995206058896992	0.9961383699937832	0.06521548452342427	0.06285482984526618
GOTERM_BP_FAT	GO:0010647~positive regulation of cell communication	21	19.444444444444446	0.001958969710227008	CCL14, BMP10, EDN1, SPI1, CCL20, RPL11, IHH, TNFRSF10B, SECTM1, RFNG, HMGCR, PTGS2, PRKCZ, EFNA1, GRM4, NETO1, CLEC7A, NPPA, ABL1, IL7R, MET	103	1881	19176	2.0785060621545033	0.9987253307072942	0.07060630798320197	0.06805051755296834
GOTERM_BP_FAT	GO:0031325~positive regulation of cellular metabolic process	33	30.555555555555557	0.001973984478635723	CCL14, BMP10, SPI1, LDB1, HMGB2, IHH, HMGCR, PTGS2, PRKCZ, H1-10, THBS4, HK2, FSTL3, TCL1B, GRM4, SPTLC2, CLEC7A, NAMPT, ABL1, S100A10, H2AZ1, SH3GLB1, EDN1, ZNF580, CCL20, TNFRSF10B, H1-2, EFNA1, SUB1, PLA2G10, VIM, RBM23, MET	103	3656	19176	1.680461430604831	0.9987888733869502	0.07060630798320197	0.06805051755296834
GOTERM_BP_FAT	GO:0023056~positive regulation of signaling	21	19.444444444444446	0.00206020439152627	CCL14, BMP10, EDN1, SPI1, CCL20, RPL11, IHH, TNFRSF10B, SECTM1, RFNG, HMGCR, PTGS2, PRKCZ, EFNA1, GRM4, NETO1, CLEC7A, NPPA, ABL1, IL7R, MET	103	1889	19176	2.069703495454008	0.999097063274983	0.07292265127506527	0.07028301439842224
GOTERM_BP_FAT	GO:0010562~positive regulation of phosphorus metabolic process	16	14.814814814814813	0.0023068228086760493	CCL14, BMP10, EDN1, SPI1, CCL20, TNFRSF10B, HMGCR, PTGS2, PRKCZ, THBS4, EFNA1, TCL1B, GRM4, CLEC7A, ABL1, MET	103	1241	19176	2.4003191913818327	0.9996102279324355	0.07618135618355211	0.07342376147767309
GOTERM_BP_FAT	GO:0045937~positive regulation of phosphate metabolic process	16	14.814814814814813	0.0023068228086760493	CCL14, BMP10, EDN1, SPI1, CCL20, TNFRSF10B, HMGCR, PTGS2, PRKCZ, THBS4, EFNA1, TCL1B, GRM4, CLEC7A, ABL1, MET	103	1241	19176	2.4003191913818327	0.9996102279324355	0.07618135618355211	0.07342376147767309
GOTERM_BP_FAT	GO:0043410~positive regulation of MAPK cascade	10	9.25925925925926	0.0025567453093904083	EFNA1, CCL14, EDN1, SPI1, GRM4, CLEC7A, CCL20, ABL1, HMGCR, PRKCZ	103	547	19176	3.4035604621856197	0.9998336648484684	0.08274114820293911	0.07974610369765321
GOTERM_BP_FAT	GO:0010941~regulation of cell death	20	18.51851851851852	0.003127067660590085	EDN1, GZMA, RPL11, HMGB2, IHH, TNFRSF10B, HMGCR, PTGS2, PRKCZ, EFNA1, GRM4, PROC, CFDP1, CLEC7A, CCN5, ABL1, AGR3, MNDA, IL7R, MET	103	1818	19176	2.0481271428113685	0.9999761936059137	0.09160151647142335	0.08828574645200456
GOTERM_BP_FAT	GO:0000165~MAPK cascade	12	11.11111111111111	0.0047018153238911845	EFNA1, CCL14, EDN1, SPI1, GRM4, CLEC7A, CCL20, NPPA, ABL1, HMGCR, FGF12, PRKCZ	103	832	19176	2.6852128454070203	0.9999998896004116	0.11411977478987319	0.10998889418388307
GOTERM_BP_FAT	GO:0023014~signal transduction by protein phosphorylation	12	11.11111111111111	0.0047018153238911845	EFNA1, CCL14, EDN1, SPI1, GRM4, CLEC7A, CCL20, NPPA, ABL1, HMGCR, FGF12, PRKCZ	103	832	19176	2.6852128454070203	0.9999998896004116	0.11411977478987319	0.10998889418388307
GOTERM_BP_FAT	GO:0006796~phosphate-containing compound metabolic process	29	26.851851851851855	0.005358282504318577	CCL14, BMP10, SPI1, LDB1, HMGCR, PTGS2, PRKCZ, GIMAP7, THBS4, HK2, TCL1B, TKFC, GRM4, SPTLC2, CLEC7A, NPPA, NAMPT, ABL1, CTSG, ATP5PF, EDN1, RNGTT, CCL20, TNFRSF10B, COQ9, EFNA1, PLA2G10, MET, FGF12	103	3256	19176	1.6581904057632213	0.9999999882776892	0.12442232617725232	0.1199185162538262
GOTERM_BP_FAT	GO:0060548~negative regulation of cell death	14	12.962962962962962	0.005510876402101827	EDN1, HMGB2, IHH, HMGCR, PTGS2, PRKCZ, EFNA1, PROC, CFDP1, CCN5, ABL1, AGR3, IL7R, MET	103	1100	19176	2.369496910856134	0.9999999930412968	0.12442232617725232	0.1199185162538262
GOTERM_BP_FAT	GO:0043067~regulation of programmed cell death	18	16.666666666666664	0.0061344611258871435	EDN1, GZMA, RPL11, HMGB2, IHH, TNFRSF10B, HMGCR, PTGS2, PRKCZ, EFNA1, GRM4, PROC, CFDP1, CLEC7A, ABL1, MNDA, IL7R, MET	103	1652	19176	2.028538517595618	0.999999999174681	0.1307378429709059	0.12600542546489607
GOTERM_BP_FAT	GO:0016310~phosphorylation	23	21.296296296296298	0.006614909153462998	CCL14, BMP10, EDN1, SPI1, LDB1, CCL20, TNFRSF10B, HMGCR, COQ9, PTGS2, PRKCZ, THBS4, HK2, EFNA1, TCL1B, GRM4, TKFC, CLEC7A, NPPA, ABL1, CTSG, MET, FGF12	103	2387	19176	1.7938916704967443	0.9999999998404671	0.13789853560409368	0.13290691704043753
GOTERM_BP_FAT	GO:0042325~regulation of phosphorylation	18	16.666666666666664	0.0069398749705632925	CCL14, BMP10, EDN1, SPI1, LDB1, CCL20, TNFRSF10B, HMGCR, PTGS2, PRKCZ, THBS4, EFNA1, TCL1B, GRM4, CLEC7A, NPPA, ABL1, MET	103	1673	19176	2.00307569101492	0.9999999999475345	0.14051998857552053	0.1354334792774661
GOTERM_BP_FAT	GO:0043408~regulation of MAPK cascade	11	10.185185185185185	0.007538149417736236	EFNA1, CCL14, EDN1, SPI1, GRM4, CLEC7A, CCL20, NPPA, ABL1, HMGCR, PRKCZ	103	765	19176	2.6770226537216826	0.9999999999932349	0.14517072914132656	0.13991587343668171
GOTERM_BP_FAT	GO:0051247~positive regulation of protein metabolic process	19	17.59259259259259	0.007662186248531124	CCL14, BMP10, EDN1, SPI1, LDB1, CCL20, TNFRSF10B, HMGCR, PTGS2, PRKCZ, THBS4, EFNA1, TCL1B, GRM4, CLEC7A, PLA2G10, ABL1, VIM, S100A10	103	1832	19176	1.9308517403654555	0.9999999999955763	0.1454531221927864	0.14018804449128175
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	29	26.851851851851855	0.007913237394336725	CCL14, BMP10, SPI1, LDB1, HMGCR, PTGS2, PRKCZ, GIMAP7, THBS4, HK2, TCL1B, TKFC, GRM4, SPTLC2, CLEC7A, NPPA, NAMPT, ABL1, CTSG, ATP5PF, EDN1, RNGTT, CCL20, TNFRSF10B, COQ9, EFNA1, PLA2G10, MET, FGF12	103	3349	19176	1.6121433147700952	0.9999999999981282	0.14774275091184721	0.14239479377171851
GOTERM_BP_FAT	GO:0032270~positive regulation of cellular protein metabolic process	18	16.666666666666664	0.009995028676444067	CCL14, BMP10, EDN1, SPI1, CCL20, TNFRSF10B, HMGCR, PTGS2, PRKCZ, THBS4, EFNA1, TCL1B, GRM4, CLEC7A, PLA2G10, ABL1, VIM, S100A10	103	1738	19176	1.9281620431921525	0.9999999999999986	0.16407298281428473	0.15813390780364406
GOTERM_BP_FAT	GO:0065009~regulation of molecular function	28	25.925925925925924	0.010782913266402919	CCL14, SPI1, LDB1, KCNE5, RPL11, HMGB2, HMGCR, RFNG, PTGS2, PRKCZ, TCL1B, GRM4, NETO1, CLEC7A, SVBP, NPPA, ABL1, A2M, B2M, S100A10, EDN1, CCL20, GZMA, TNFRSF10B, EFNA1, PLA2G10, MET, FGF12	103	3268	19176	1.595132559327875	0.9999999999999999	0.17283178905300525	0.16657566484655453
GOTERM_BP_FAT	GO:0031401~positive regulation of protein modification process	15	13.88888888888889	0.010886188749509307	CCL14, BMP10, EDN1, SPI1, CCL20, TNFRSF10B, HMGCR, PTGS2, PRKCZ, THBS4, EFNA1, TCL1B, GRM4, CLEC7A, ABL1	103	1333	19176	2.094989766859191	0.9999999999999999	0.17366793131846303	0.16738154063212668
GOTERM_BP_FAT	GO:0042981~regulation of apoptotic process	17	15.74074074074074	0.011799982057609553	EDN1, GZMA, RPL11, HMGB2, IHH, TNFRSF10B, HMGCR, PTGS2, PRKCZ, EFNA1, GRM4, PROC, CFDP1, CLEC7A, ABL1, MNDA, IL7R	103	1626	19176	1.9464765521441623	1.0	0.18051855647412202	0.17398418847932598
GOTERM_BP_FAT	GO:0001932~regulation of protein phosphorylation	16	14.814814814814813	0.015013486583909516	CCL14, BMP10, EDN1, SPI1, CCL20, TNFRSF10B, HMGCR, PTGS2, PRKCZ, THBS4, EFNA1, TCL1B, GRM4, CLEC7A, NPPA, ABL1	103	1528	19176	1.949473898236161	1.0	0.21256594755051889	0.2048715356762653
GOTERM_BP_FAT	GO:0043069~negative regulation of programmed cell death	12	11.11111111111111	0.01535489047848678	EFNA1, EDN1, PROC, CFDP1, ABL1, HMGB2, IHH, HMGCR, IL7R, PTGS2, PRKCZ, MET	103	983	19176	2.2727335578623	1.0	0.21649758442281358	0.20866085608732032
GOTERM_BP_FAT	GO:0006468~protein phosphorylation	19	17.59259259259259	0.015511310332445542	CCL14, BMP10, EDN1, SPI1, CCL20, TNFRSF10B, HMGCR, PTGS2, PRKCZ, THBS4, EFNA1, TCL1B, GRM4, CLEC7A, NPPA, ABL1, CTSG, MET, FGF12	103	1970	19176	1.795594105761175	1.0	0.2177993078911155	0.20991546007751716
GOTERM_BP_FAT	GO:0044093~positive regulation of molecular function	17	15.74074074074074	0.01785507130299386	CCL14, EDN1, CCL20, RPL11, HMGB2, TNFRSF10B, RFNG, PRKCZ, EFNA1, TCL1B, GRM4, CLEC7A, NPPA, ABL1, MET, B2M, S100A10	103	1705	19176	1.8562879025140224	1.0	0.23335204725989667	0.22490522506655727
GOTERM_BP_FAT	GO:0019220~regulation of phosphate metabolic process	18	16.666666666666664	0.018502268115989352	CCL14, BMP10, EDN1, SPI1, LDB1, CCL20, TNFRSF10B, HMGCR, PTGS2, PRKCZ, THBS4, EFNA1, TCL1B, GRM4, CLEC7A, NPPA, ABL1, MET	103	1859	19176	1.802660371741776	1.0	0.2381466176444387	0.22952624272676186
GOTERM_BP_FAT	GO:0043549~regulation of kinase activity	11	10.185185185185185	0.018666960579636408	EFNA1, TCL1B, EDN1, GRM4, LDB1, NPPA, ABL1, TNFRSF10B, HMGCR, PRKCZ, MET	103	880	19176	2.3271844660194176	1.0	0.23852367734058896	0.2298896537052469
GOTERM_BP_FAT	GO:0051174~regulation of phosphorus metabolic process	18	16.666666666666664	0.01894789344646089	CCL14, BMP10, EDN1, SPI1, LDB1, CCL20, TNFRSF10B, HMGCR, PTGS2, PRKCZ, THBS4, EFNA1, TCL1B, GRM4, CLEC7A, NPPA, ABL1, MET	103	1864	19176	1.7978249093712237	1.0	0.23852367734058896	0.2298896537052469
GOTERM_BP_FAT	GO:0051338~regulation of transferase activity	12	11.11111111111111	0.019022930123396002	EFNA1, TCL1B, EDN1, GRM4, LDB1, RPL11, NPPA, ABL1, TNFRSF10B, HMGCR, PRKCZ, MET	103	1015	19176	2.2010808742646706	1.0	0.23852367734058896	0.2298896537052469
GOTERM_BP_FAT	GO:1902531~regulation of intracellular signal transduction	18	16.666666666666664	0.027876359392690214	CCL14, EDN1, SPI1, CCL20, RPL11, TNFRSF10B, SECTM1, HMGCR, PTGS2, PRKCZ, EFNA1, GRM4, TKFC, CLEC7A, NPPA, ABL1, IL7R, MET	103	1949	19176	1.7194179738676045	1.0	0.30610043326374614	0.2950202822068183
GOTERM_BP_FAT	GO:0009966~regulation of signal transduction	26	24.074074074074073	0.028142512767967212	CCL14, BMP10, SPI1, RPL11, HMGB2, IHH, SECTM1, HMGCR, RFNG, PTGS2, PRKCZ, FSTL3, TKFC, GRM4, NETO1, CLEC7A, NPPA, ABL1, EDN1, CCL20, TNFRSF10B, DLK1, SAP30, EFNA1, IL7R, MET	103	3208	19176	1.5088976587657073	1.0	0.3065008281588224	0.29540618370221994
GOTERM_BP_FAT	GO:0031399~regulation of protein modification process	18	16.666666666666664	0.03142558705051799	CCL14, BMP10, EDN1, SPI1, CCL20, RPL11, TNFRSF10B, HMGCR, PTGS2, PRKCZ, THBS4, EFNA1, TCL1B, GRM4, CLEC7A, SVBP, NPPA, ABL1	103	1977	19176	1.695066075401093	1.0	0.3265570177298475	0.31473638406864346
GOTERM_BP_FAT	GO:0043066~negative regulation of apoptotic process	11	10.185185185185185	0.031796272195451974	EFNA1, EDN1, PROC, CFDP1, ABL1, HMGB2, IHH, HMGCR, IL7R, PTGS2, PRKCZ	103	961	19176	2.1310326015578434	1.0	0.32885656643293343	0.3169526942518708
GOTERM_BP_FAT	GO:0033674~positive regulation of kinase activity	8	7.4074074074074066	0.035979289162859446	EFNA1, TCL1B, EDN1, GRM4, ABL1, TNFRSF10B, PRKCZ, MET	103	583	19176	2.554713650518743	1.0	0.3437071419717391	0.3312657121711141
GOTERM_BP_FAT	GO:0023051~regulation of signaling	28	25.925925925925924	0.03932879682375248	CCL14, BMP10, SPI1, RPL11, HMGB2, IHH, SECTM1, HMGCR, RFNG, PTGS2, PRKCZ, FSTL3, TKFC, GRM4, NETO1, CLEC7A, NPPA, ABL1, EDN1, CCL20, TNFRSF10B, DLK1, SAP30, EFNA1, IL7R, MET, FGF12, MMACHC	103	3640	19176	1.4321135175504107	1.0	0.36815220828405215	0.3548259217569955
GOTERM_BP_FAT	GO:0050790~regulation of catalytic activity	21	19.444444444444446	0.04616336505586699	CCL14, EDN1, LDB1, CCL20, GZMA, RPL11, HMGB2, TNFRSF10B, HMGCR, PTGS2, PRKCZ, EFNA1, TCL1B, GRM4, CLEC7A, SVBP, NPPA, ABL1, A2M, MET, S100A10	103	2547	19176	1.5350097773508526	1.0	0.3970812691874741	0.3827078153587338
GOTERM_BP_FAT	GO:0018193~peptidyl-amino acid modification	13	12.037037037037036	0.047470616376531896	SPI1, LDB1, PTGS2, PRKCZ, THBS4, H1-2, EFNA1, TCL1B, CLEC7A, NTMT1, ABL1, MET, PPIC	103	1320	19176	1.8335392762577227	1.0	0.4002609291500134	0.38577237874228776
GOTERM_BP_FAT	GO:0043085~positive regulation of catalytic activity	13	12.037037037037036	0.04953284859607775	CCL14, EDN1, CCL20, HMGB2, TNFRSF10B, PRKCZ, EFNA1, TCL1B, GRM4, CLEC7A, ABL1, MET, S100A10	103	1329	19176	1.8211225317232462	1.0	0.40967520341223745	0.39484587733227716
GOTERM_BP_FAT	GO:0045859~regulation of protein kinase activity	9	8.333333333333332	0.052451244826531136	EFNA1, TCL1B, EDN1, GRM4, NPPA, ABL1, TNFRSF10B, HMGCR, PRKCZ	103	769	19176	2.178898329693083	1.0	0.4213459336183282	0.40609415320777653
GOTERM_BP_FAT	GO:0045860~positive regulation of protein kinase activity	7	6.481481481481481	0.054353014942303705	EFNA1, TCL1B, EDN1, GRM4, ABL1, TNFRSF10B, PRKCZ	103	509	19176	2.5603601197856065	1.0	0.4315223008737103	0.41590215872907627
GOTERM_BP_FAT	GO:0071900~regulation of protein serine/threonine kinase activity	7	6.481481481481481	0.055617043180654836	TCL1B, EDN1, GRM4, NPPA, ABL1, TNFRSF10B, HMGCR	103	512	19176	2.5453580097087376	1.0	0.4384842522688286	0.42261210305485986
GOTERM_BP_FAT	GO:0010646~regulation of cell communication	27	25.0	0.05905986351369909	CCL14, BMP10, SPI1, RPL11, HMGB2, IHH, SECTM1, HMGCR, RFNG, PTGS2, PRKCZ, FSTL3, TKFC, GRM4, NETO1, CLEC7A, NPPA, ABL1, EDN1, CCL20, TNFRSF10B, DLK1, SAP30, EFNA1, IL7R, MET, FGF12	103	3612	19176	1.3916717736993194	1.0	0.450978463414718	0.4346540517019427
GOTERM_BP_FAT	GO:0051347~positive regulation of transferase activity	8	7.4074074074074066	0.0679933095596438	EFNA1, TCL1B, EDN1, GRM4, ABL1, TNFRSF10B, PRKCZ, MET	103	674	19176	2.209789403935352	1.0	0.48033527210742133	0.46294820957969535
GOTERM_BP_FAT	GO:0051246~regulation of protein metabolic process	25	23.14814814814815	0.11125964399315372	CCL14, BMP10, SPI1, LDB1, RPL11, HMGCR, PTGS2, PRKCZ, THBS4, ALAD, TCL1B, GRM4, CLEC7A, SVBP, NPPA, ABL1, CTSG, A2M, S100A10, EDN1, CCL20, TNFRSF10B, EFNA1, PLA2G10, VIM	103	3516	19176	1.3237681831737302	1.0	0.6147321468109535	0.5924802180123226
GOTERM_BP_FAT	GO:0006464~cellular protein modification process	28	25.925925925925924	0.11533854724722409	CCL14, B4GALT3, BMP10, SPI1, LDB1, GCNT1, RPL11, HMGCR, PTGS2, PRKCZ, THBS4, TCL1B, GRM4, CLEC7A, SVBP, NTMT1, NPPA, ABL1, CTSG, EDN1, RNGTT, CCL20, TNFRSF10B, H1-2, EFNA1, MET, FGF12, PPIC	103	4049	19176	1.2874520138018017	1.0	0.6189113071107549	0.5965081020564221
GOTERM_BP_FAT	GO:0036211~protein modification process	28	25.925925925925924	0.11533854724722409	CCL14, B4GALT3, BMP10, SPI1, LDB1, GCNT1, RPL11, HMGCR, PTGS2, PRKCZ, THBS4, TCL1B, GRM4, CLEC7A, SVBP, NTMT1, NPPA, ABL1, CTSG, EDN1, RNGTT, CCL20, TNFRSF10B, H1-2, EFNA1, MET, FGF12, PPIC	103	4049	19176	1.2874520138018017	1.0	0.6189113071107549	0.5965081020564221
GOTERM_BP_FAT	GO:0051345~positive regulation of hydrolase activity	7	6.481481481481481	0.14259534494589757	EFNA1, CCL14, CLEC7A, CCL20, HMGB2, PRKCZ, S100A10	103	664	19176	1.9626856942332436	1.0	0.7000890836857435	0.6747474246824045
GOTERM_BP_FAT	GO:0035556~intracellular signal transduction	20	18.51851851851852	0.14819898061272224	CCL14, EDN1, SPI1, CCL20, RPL11, TNFRSF10B, SECTM1, HMGCR, PTGS2, PRKCZ, EFNA1, IFNL2, GRM4, TKFC, CLEC7A, NPPA, ABL1, IL7R, MET, FGF12	103	2781	19176	1.3389051224851016	1.0	0.713950874634289	0.6881074498020295
GOTERM_BP_FAT	GO:0032268~regulation of cellular protein metabolic process	23	21.296296296296298	0.1607823599751137	CCL14, BMP10, EDN1, SPI1, CCL20, RPL11, TNFRSF10B, HMGCR, PTGS2, PRKCZ, THBS4, ALAD, EFNA1, TCL1B, GRM4, CLEC7A, SVBP, NPPA, PLA2G10, ABL1, VIM, A2M, S100A10	103	3332	19176	1.2851198731919953	1.0	0.7386235707897547	0.7118870495398608
