	cohenD	fc_case_control	coeff	pval	drug_adj_pval	pred_pval	bdmard_pval	csdmard_pval	drug_effect
aa_CBX5	0.396637359675828	0.112596174642689	86.730101495001	0.321992996847629	0.321992996847629	0.387720711038766	0.162977225541057	0.850099897231259	0
aa_CCDC110	-0.0120279892624201	-0.00440994297662973	-6.15539529961548	0.975789916908998	0.975789916908998	0.892648299520376	0.143285384078346	0.69478692741923	0
aa_CCDC183	0.487915441895073	0.151645146867459	149.562259616282	0.225532819930617	0.225532819930617	0.715452626080543	0.388346979252956	0.67555100510584	0
aa_CCDC33	-0.647439865344332	-0.163790397794596	-127.741399573141	0.111836546308758	0.111836546308758	0.249655897103277	0.974050177050993	0.480623590602977	0
aa_CCDC36	-0.228224455646591	-0.0634478096803846	-57.638434828751	0.566086682112723	0.566086682112723	0.662739006664625	0.316547545735668	0.533527196603306	0
aa_CCM2	-0.509255821220257	-0.101637705477969	-113.053018162371	0.206504504279758	0.206504504279758	0.188445149334045	0.959973234589582	0.734942822062119	0
aa_CCNA1	0.442518656581597	0.0821845325283715	65.5612713664775	0.270385501326064	0.270385501326064	0.26366683309483	0.2932777509808	0.767494384379478	0
aa_CCNA2	0.199942011189187	0.0501197926252398	39.3955128188777	0.614879550281326	0.614879550281326	0.919368002820122	0.0528496458318241	0.111071723536376	0
aa_CCNB1	0.119701604177868	0.0326513002608173	16.625988246763	0.762859805153996	0.762859805153996	0.58335657603416	0.374596750808695	0.314609860839779	0
aa_CCNB1IP1	-0.441342260262275	-0.123813754303096	-61.7270566242947	0.271628920271483	0.271628920271483	0.507329726776137	0.95487080631871	0.502039444723584	0
aa_CCND1	0.152237198357182	0.0399962994549273	35.7652777788491	0.70134109866395	0.70134109866395	0.595561999181561	0.133185117966642	0.833123059680378	0
aa_CCND2	-0.565178598418299	-0.0900028702212985	-91.7515224362837	0.162525379706624	0.162525379706624	0.189219507825751	0.995397339357589	0.661750039200714	0
aa_CCNH	-0.314415563623044	-0.0773304712054744	-97.1331730757363	0.43064676851069	0.43064676851069	0.176791451762939	0.320534684672861	0.950315535750447	0
aa_CCNI	-0.346849192160817	-0.054108311183727	-58.8049145293269	0.385310200067436	0.385310200067436	0.427019106138723	0.941474691634226	0.387375393947351	0
aa_CCR5	-0.38215977371428	-0.0631587851257786	-41.2649305557049	0.339616387386158	0.339616387386158	0.365029195454976	0.128481710442933	0.899214126452562	0
aa_CCT3	-0.0101496742740714	-0.00103020105175699	-0.745432690930536	0.979569651916743	0.979569651916743	0.0912363479512855	0.0665955308672247	0.586921733227735	0
aa_CCT5	-0.526269419148524	-0.104872862799823	-75.5323717951592	0.192241778927279	0.192241778927279	0.953809776803356	0.610751848205058	0.463819395820599	0
aa_CD276	0.310667393294106	0.109117957530934	56.5466079059292	0.436091054179475	0.436091054179475	0.916823866708966	0.255576323278499	0.374511284101516	0
aa_CD5L	0.788395460394102	0.172452896652369	188.754674143782	0.0557978961742574	0.146419636913192	0.0416122796576415	0.126424409408447	0.206611881736091	1
aa_CD96	0.390148212289028	0.245011531664838	283.859214744102	0.329812261408459	0.329812261408459	0.0845490719243582	0.412873077382286	0.355760838826922	0
aa_CDC20	-0.448938371147012	-0.0955211659042809	-109.995005342821	0.263673136892742	0.263673136892742	0.336639476843482	0.274434589907791	0.534690307879284	0
aa_CDC25A	-0.25721300621973	-0.0693048804331198	-64.3942307694239	0.518211654117501	0.518211654117501	0.618486921626201	0.320508614130615	0.288338642238404	0
aa_CDC25C	-0.909540443092715	-0.16662735635652	-108.447302349198	0.0292359704574287	0.0292359704574287	0.833909329495019	0.498968368673795	0.363596356153208	0
aa_CDC42	-0.184011366173515	-0.075625203876996	-50.8245459402569	0.643204346343465	0.643204346343465	0.28099370201892	0.750528813558829	0.718199016820401	0
aa_CDH19	0.607872481125367	0.0996016329591721	93.9460470090685	0.134282485345286	0.134282485345286	0.181949214434982	0.218269163566162	0.214819355672386	0
aa_CDK1	-0.631593250878664	-0.200555757055373	-184.864449786792	0.120418304036202	0.120418304036202	0.138021144038996	0.209097726971487	0.880447254379148	0
aa_CDK10	-0.0415820187519867	-0.00969929940637241	-10.9189636750323	0.916452569210096	0.916452569210096	0.814867718350333	0.818635654208735	0.365351632207986	0
aa_CDK11B	0.682479907069404	0.409007931474342	490.25739850359	0.0946710867620191	0.210876848524556	0.438358748649894	0.357061546421428	0.0383269026014154	1
aa_CDK14	0.406360122099426	0.2028267526705	245.960737180223	0.310519806588269	0.310519806588269	0.149015820305074	0.102675707636925	0.670177503268893	0
aa_CDK16	-0.0142415624056695	-0.0041280447133028	-5.97668269208281	0.971336290592592	0.971336290592592	0.592973637259223	0.260353951863536	0.554533168512068	0
aa_CDK17	0.0343740926296762	0.00577864502557887	5.61891025657076	0.930892262705373	0.930892262705373	0.187510655635952	0.719970631995463	0.258879841487536	0
aa_CDK18	-0.0883502631986746	-0.0141879645288402	-13.8619123923391	0.823691875696088	0.823691875696088	0.145213824455743	0.972481963207972	0.200352484801954	0
aa_CDK19	-0.144968361130971	-0.0620771358561073	-94.60809294814	0.714923069165195	0.714923069165195	0.831118534020111	0.340838203575747	0.28788169798545	0
aa_CDK2	-0.374672578768692	-0.118556857362949	-170.133012820801	0.348984085180418	0.348984085180418	0.748010879714888	0.974041549852323	0.63464637873172	0
aa_CDK20	-0.267204949046299	-0.03195761075528	-30.5329594017615	0.502239573074928	0.502239573074928	0.777592121852205	0.850503000577821	0.466856864950945	0
aa_CDK3	0.499994117521604	0.126097428248009	142.797542734553	0.214605156791808	0.214605156791808	0.650860401123965	0.806515250365803	0.0870940938700138	0
aa_CDK4	-0.553313329213325	-0.176498069833874	-125.023050213878	0.171170579351596	0.171170579351596	0.247065425993328	0.3350791105307	0.649163101477404	0
aa_CDK5	0.0633194539664024	0.0224647431738253	26.3913995719239	0.873103233783284	0.873103233783284	0.165138946683001	0.39445824074811	0.78856158759699	0
aa_CDK5R1	0.332838416246252	0.0471456729038189	25.0651709403207	0.404502495028716	0.411298866820714	0.0376752501392126	0.0195890520557999	0.81604874015608	1
aa_CDK7	-0.579986915113253	-0.278915696607065	-185.07040598234	0.152231168388179	0.152231168388179	0.495284508540148	0.498953385760843	0.739217039986621	0
aa_CDK8	0.302305756532455	0.102396683986068	80.7852029916978	0.448387569369994	0.448387569369994	0.469495980573869	0.815115797998166	0.355118500381669	0
aa_CDK9	-0.444936610115115	-0.187525550550092	-110.38974358875	0.26784283257117	0.26784283257117	0.519793473585814	0.479121253379718	0.639111254211846	0
aa_CDKN1A	-0.230590832327308	-0.0511797541827596	-51.1112179523725	0.562095267867618	0.562095267867618	0.362876374898303	0.689208064569984	0.151346701690689	0
aa_CDKN2A	0.322614420085409	0.0692231923287457	119.599759614775	0.41888489985622	0.41888489985622	0.968405968767794	0.504534969210714	0.75665701428243	0
aa_CDKN2B	-0.147271448473551	-0.0216969817692342	-22.7600427349676	0.710609043787464	0.710609043787464	0.606093581749113	0.845203378550924	0.0532821333676171	0
aa_CDKN2C	-0.525563362765456	-0.134926697231129	-89.5991185900005	0.192817969313859	0.192817969313859	0.418196267926466	0.84101051021495	0.705772469139138	0
aa_CDKN2D	-0.446428437272938	-0.538565936859033	-653.846581194872	0.266282799520452	0.266282799520452	0.443814189730691	0.525856310904254	0.720787317833744	0
aa_CDO1	-0.0623634515939753	-0.0148712415315851	-11.0988514973415	0.875002255586668	0.875002255586668	0.405904975595938	0.713647880676756	0.213504537383469	0
aa_CEACAM1	0.339174474459335	0.112287985380655	86.0675480774354	0.395748911704026	0.395748911704026	0.681125618903724	0.685779190007415	0.389159244309575	0
aa_CEACAM7	0.463676722076949	0.129604311372281	86.9185096158969	0.24872729402343	0.24872729402343	0.91312850724727	0.0986204947016045	0.574017549107655	0
aa_CEACAM8	0.196155484016875	0.046705437275461	41.0249198732695	0.621559133567882	0.621559133567882	0.906988992776883	0.410451558098947	0.053921392731842	0
aa_CEBPG	-0.198074418558327	-0.0386338030131503	-29.4045673045183	0.61816986306307	0.61816986306307	0.79544401803062	0.31114524987441	0.904629407350274	0
aa_CEP55	0.703892281314781	0.218167073942719	245.588942306697	0.0853277142803114	0.265412188391717	0.00468880307422337	0.483815693448532	0.795838584975299	1
aa_CERS2	-0.629360188367766	-0.191207199198962	-95.8725694438784	0.121670615065433	0.121670615065433	0.73518427473487	0.797923277919386	0.905444431234311	0
aa_CFL1	-0.427832784066824	-0.0527731130571784	-42.3921207255125	0.286207122427127	0.286207122427127	0.770383189329662	0.506401641812575	0.732790686756066	0
aa_CHEK1	-0.620477636265657	-0.469747984093354	-606.079727564328	0.126759601704435	0.126759601704435	0.304182160670486	0.621198540761544	0.582553667353204	0
aa_CHEK2	-0.550447860266632	-0.175990217585106	-184.532986112468	0.173312388100544	0.173312388100544	0.587789500534844	0.152071767907526	0.24654010278124	0
aa_CHI3L1	0.201748341602274	0.0436045246937611	30.7629273523081	0.611704987792183	0.611704987792183	0.54438494267446	0.414802690275152	0.334018475655328	0
aa_CHIC2	-0.599084228244457	-0.196651678542783	-65.99286859025	0.139741663779519	0.139741663779519	0.180769574589662	0.325257480798652	0.976394727183983	0
aa_CHMP3	0.101269202258713	0.0222068180481079	17.4902777792293	0.79846392775065	0.79846392775065	0.353357696670251	0.185947673300944	0.704248016252036	0
aa_CHN1	-0.43788474504717	-0.248196907792499	-125.892441240866	0.275307509110715	0.275307509110715	0.281706461770238	0.379338909834306	0.823037080634436	0
aa_CHST4	0.154471770845402	0.0183749144735536	13.9404647443909	0.6971858159828	0.6971858159828	0.054587614941737	0.458671163332646	0.439200137615243	0
aa_CIDEB	-0.226913286261102	-0.0783739611929498	-146.958627135608	0.56830447109649	0.56830447109649	0.767622655035133	0.922633479748665	0.385015676532378	0
aa_CIDEC	0.190943713643124	0.0388721263640226	27.3845886760899	0.630807311776218	0.725690520527009	0.00434796294771573	0.757485043473972	0.0915401955095515	1
aa_CISH	-0.483175370588085	-0.137606834081467	-90.8331997877247	0.229934869891401	0.229934869891401	0.82298034962325	0.75460383147052	0.682077897442225	0
aa_CITED1	0.0498696509465112	0.0354236541658743	79.7355769191023	0.899886361978579	0.899886361978579	0.319935143450402	0.48814345669348	0.2911740749906	0
aa_CKB	-0.203981593804821	-0.0886711230924704	-108.921100426537	0.607790828219488	0.607790828219488	0.795932472095836	0.187607767453293	0.51706659489386	0
aa_CKM	0.603357859240915	0.11922160552135	86.2394230779166	0.137064636151141	0.137064636151141	0.202434397538623	0.776661112369258	0.498879511030215	0
aa_CKMT2	0.386750428190708	0.0895976675446068	76.5714743608657	0.333958272386697	0.333958272386697	0.36048838454106	0.65339015375646	0.759550571831826	0
aa_CKS1B	-0.56854224601491	-0.31190702277919	-382.150908119871	0.160139318394576	0.160139318394576	0.48726680749793	0.726183516343853	0.308639083934266	0
aa_CLK1	-0.454118964311063	-0.258172413381312	-179.00422008657	0.258346136835483	0.258346136835483	0.784041781850225	0.224753703185575	0.793970738491809	0
aa_CLK2	-0.625638505460305	-0.152799609158142	-79.5625000000319	0.123781799327508	0.123781799327508	0.388419355319949	0.569953051459772	0.5974832547451	0
aa_CLK3	-0.129775237655689	-0.141200378165138	-246.615117524265	0.743619121772767	0.743619121772767	0.440711917217644	0.779885608855062	0.262760497254659	0
aa_CLUAP1	-0.0488486406260745	-0.00499524530868893	-3.36151175189053	0.901924920965689	0.901924920965689	0.0612660365026692	0.836902406775889	0.126202721528753	0
aa_CMC4	-0.410597875163219	-0.0837840290579641	-57.6484508539745	0.305609936722079	0.305609936722079	0.427968677340823	0.672577529688894	0.949548998419205	0
aa_CMPK1	0.527102707373966	0.0896140780243578	61.7609241452245	0.191563491351459	0.0476417325285588	0.077463821592842	0.0100160505136958	0.397291034663647	1
aa_CNN1	0.364609847644772	0.38956966899769	526.905795935962	0.361846657825313	0.361846657825313	0.612627178269036	0.212254741771692	0.143063137198198	0
aa_CNOT2	0.256114184873799	0.0616677880087873	103.574011751379	0.519985024220547	0.519985024220547	0.811759008005806	0.588197980535038	0.55235615965099	0
aa_CNOT8	0.112453455321559	0.0208712114060116	31.7641559849348	0.776801678920317	0.776801678920317	0.396418599448712	0.7231785941653	0.105944237186789	0
aa_CNOT9	0.12452616114624	0.0684626390445988	81.663835469359	0.753624550700049	0.753624550700049	0.376061445273409	0.499078658369986	0.547142263468791	0
aa_CNRIP1	0.25774936541263	0.0750107110895871	84.7826121803856	0.517347241877175	0.517347241877175	0.719001565170363	0.257860755074492	0.763240129042882	0
aa_COL4A3BP	-0.165444412736068	-0.147670646177232	-125.69762286359	0.676923735864379	0.676923735864379	0.900942582115269	0.0741259718477743	0.66515107744029	0
aa_COMMD3	0.480751062936658	0.2466778772209	280.015544871541	0.232211269804999	0.232211269804999	0.119128092011928	0.736721755127265	0.766392530561462	0
aa_COPG2	0.0857047855314515	0.0187445432617976	21.1034722225956	0.828882903346902	0.828882903346902	0.18652846768855	0.358811709462184	0.592446763521384	0
aa_COPS6	-0.547752339921033	-0.772568596702576	-989.836698717664	0.175346556813228	0.175346556813228	0.423562071767531	0.701049450266911	0.548653966184382	0
aa_COQ8A	-0.287370302634308	-0.0468198334294307	-48.7791132464761	0.470865389568588	0.470865389568588	0.657849011790152	0.619234457123298	0.276820964139197	0
aa_COQ8B	0.233051434511655	0.0645387091949033	99.4361378206718	0.557960311951463	0.557960311951463	0.661837351242915	0.513837549901747	0.61545659225831	0
aa_COTL1	0.218245056046431	0.0446689539311274	36.7093750014092	0.58307662504749	0.58307662504749	0.479352452636375	0.971970524133923	0.312549353800803	0
aa_COX6B2	0.314143125820383	0.0601081464208423	33.6206463674355	0.43104107085448	0.43104107085448	0.213568417776644	0.714085755216502	0.999726086139366	0
aa_COX6C	-0.423298308319794	-0.167667049857273	-56.0026175205574	0.291224211730773	0.291224211730773	0.477605914681179	0.085592516837337	0.326938169384132	0
aa_CPA4	0.124416246820811	0.0182696741200868	7.7579594013462	0.753834539979392	0.753834539979392	0.991710349269393	0.832185840748966	0.187467582421289	0
aa_CPM	0.424090698611648	0.152847028228837	134.569764957211	0.290342978708378	0.290342978708378	0.55430897016836	0.970333995398813	0.328054170850734	0
aa_CPXCR1	0.34192065924523	0.122764246887666	18.8010149574936	0.391992995231845	0.391992995231845	0.0774318046464521	0.185581579017684	0.705950845691585	0
aa_CRADD	0.49579843506941	0.264671473802694	453.443696583271	0.218354125655835	0.218354125655835	0.0961821456450543	0.927987752557312	0.189927768940672	0
aa_CREB1	-0.313852666369815	-0.0600574424670748	-35.8344017104488	0.431461701312988	0.431461701312988	0.274821941802859	0.0943101367603168	0.631107586734344	0
aa_CREB5	0.48420482910345	0.0770511950084204	55.0029380342631	0.228973339140502	0.228973339140502	0.810838530584439	0.137785807541915	0.806024873910157	0
aa_CRISP2	0.21198251231409	0.141342494009467	250.045913462116	0.593866327563291	0.985720337590802	0.198062631859821	0.578994146007968	0.0266880588920461	1
aa_CROT	0.260248142600544	0.0441613337131823	52.6947115372432	0.513330625092219	0.513330625092219	0.124439989837005	0.460510440422843	0.712348520174314	0
aa_CRX	-0.0139941689131402	-0.00230661702833819	-2.44388354910237	0.971833992576862	0.971833992576862	0.900730391781946	0.560840745004804	0.142755871980203	0
aa_CRYAB	0.0901708092675377	0.0984739620492963	236.400827989229	0.820124295189322	0.820124295189322	0.892185738846313	0.774288652089672	0.084921418463821	0
aa_CSAG1	-0.0273719515379926	-0.00789559374844484	-3.05769230868591	0.944942958900771	0.944942958900771	0.517359640629716	0.747282582200707	0.151264400051644	0
aa_CSAG2	0.109681907690948	0.0224284720550346	18.2574786323089	0.782153340002343	0.782153340002343	0.141767578876936	0.888464028618653	0.754862709018196	0
aa_CSK	0.439166533817654	0.307147929257591	411.671260682115	0.273939565977734	0.273939565977734	0.508210303985627	0.191023829172301	0.28632555823021	0
aa_CSNK1D	-0.4666387743016	-0.121971698075191	-71.8283653847755	0.24580101815349	0.24580101815349	0.253613492432353	0.176367871886152	0.95970233818667	0
aa_CSNK1G1	-0.245710872904569	-0.0634300997063244	-46.5863782055774	0.536938358660428	0.536938358660428	0.19260421341789	0.132760667361551	0.483696877204429	0
aa_CSNK1G2	-0.66364168571563	-0.252503672295901	-187.489770299518	0.103598780700954	0.103598780700954	0.219882423109554	0.247427687063544	0.57774747610195	0
aa_CSNK2A1	-0.58762968151513	-0.67328364366495	-1185.67692307519	0.14712828420966	0.14712828420966	0.261245670854417	0.85759327475028	0.473105660110507	0
aa_CSNK2A2	-0.469644331069601	-0.252596359189038	-248.359508547821	0.242858079727302	0.242858079727302	0.0865431022351896	0.244347075596453	0.924211515668777	0
