	crp	esr	das28crp	rf_tit	acpa_tit
PPP2R1B	-0.18781343513956766	-0.19130699558198297	-0.2187432102156134	-0.16712987156569656	0.20146264929381205
PPP2R2B	0.03530136308809824	-0.074382911945758	-0.06566645078043266	0.09293459254742134	0.20149341399572368
PPP2R2C	0.0919497829015474	-0.06176198684964489	0.06347826086956522	-0.24986382690807687	0.025178987334922198
PPP2R5A	0.11689767256100676	-0.033344271519108674	0.009132420307212489	-0.10845999255307062	-0.30219397394071806
PPP2R5C	0.053745295639636856	-0.13059126572686106	-0.1356521739130435	-0.2003983992460718	-0.27696886068414417
PPP3CA	0.2609560740093211	0.03933101650126639	-0.10869565217391304	-0.20230091569461045	0.251789873349222
PPP3CC	-0.08741704712471055	-0.2750098419424486	-0.14956521739130435	-0.0868815844832653	0.3021478480190664
PPP3R1	0.27528585894388535	0.05225245880487132	-0.04610700740653449	0.05392109465208748	-0.13852672212206002
PPP4C	-0.0848269123950895	0.05254377985716057	-0.010434782608695653	0.4299687173697363	-0.3273268353539886
PPP4R1	0.05698296405166317	0.04117465789976325	0.3130434782608696	0.03995284541931178	-0.2266108860142998
PQBP1	0.08289696447539538	-0.03365159199393917	0.24135682240490147	-0.19662337831258417	-0.25182831161726504
PRAME	0.18648970053271582	0.13520036922310325	-0.31739130434782614	0.03297695177467004	-0.050357974669844395
PRC1	-0.01814202220591097	-0.09100855340690046	0.2244942831754005	-0.12247001571225204	-0.30233247855754214
PRCC	0.12110728403827294	0.003534185460550689	-0.019134594929397595	0.11607122010065453	0.12591415580863252
PRDM4	0.25808156518316455	-0.035802835317752635	0.10871928937157724	0.15317595439512607	-0.30219397394071806
PRDX1	-0.3108161675545264	-0.000921820699248431	0.024347826086956525	-0.1858124398072754	0.20143189867937758
PRDX6	0.048896256389783996	0.3008667448590543	-0.22657099905036696	-0.041861751511711474	-0.22664548045553856
PRELID1	0.24217759721956847	0.13673673705518394	0.12695652173913044	0.16044555382676	-0.27696886068414417
PRKAA1	0.15480781244138492	-0.009067338439668846	0.07785994646952522	0.1478072359286633	-0.15112006049679275
PRKAA2	-0.12756413543383688	0.029498262375949793	-0.07130434782608695	-0.2466929661605124	0.025178987334922198
PRKACA	0.09228763623237377	0.0954230074348686	0.4196564569742882	0.019979472312407747	-0.07554849348517952
PRKACB	0.20946999927538693	0.25813076310302197	0.05805369981218397	-0.06202139491089307	-0.16416529992737716
PRKACG	0.12792695797980555	0.1436942617133961	-0.08175690560742609	-0.19950805021272366	-0.15112006049679275
PRKAG3	-0.2661363434685632	-0.14472584978200367	-0.0791304347826087	0.3132810418593654	-0.3021478480190664
PRKAR1A	-0.09845517778698959	0.18810885169753674	-0.03305785436694925	-0.05360391174236931	-0.22668009074518913
PRKCB	0.11902242271323081	0.19144584253226368	0.02962969994858366	0.02286862326402067	0.2648243482874472
PRKCH	0.14014561851145962	0.24969478098805806	0.04708979016181829	0.09785686447298877	0.23967640080867234
PRKCI	-0.22116651069021503	-0.317462050499901	-0.06001304773311064	-0.23531378501280234	-0.20146264929381205
PRKCZ	-0.2635864417303588	-0.41933878790621004	-0.14437921628545458	-0.0637440307110152	0.3273768051024446
PRKD2	0.014582868249272593	-0.02537331551503214	0.1676100689426124	0.035228829916208	-0.27722284410356995
PRKD3	0.24196464542673654	0.3429207142793952	0.03915597962361637	-0.13069932051770922	-0.037785786149225994
PRKRA	-0.11567306911594771	0.0013837874559706445	-0.0731230030293991	0.11296888499932715	-0.15118934455048086
PRKX	0.05892556509887896	0.2129405815263876	-0.1382608695652174	-0.08497906803472664	0.1510739240095332
PRL	-0.057315479344316335	0.017056286353092455	0.1352467959782421	-0.18584080595350697	-0.12591415580863252
PRM1	0.31350201347962475	0.02259150424798848	0.32100916477379676	0.13829174863711846	-0.27705344424412004
PRM2	0.293701354606186	0.01736360682792295	0.21130434782608698	0.10782572359077197	-0.20146264929381205
PRPF4	0.13341230220258946	-0.116167139485927	-0.03783431270130888	0.006659824104135916	-0.025182831161726506
PRPS2	0.3444879190396001	0.23076244837852392	0.35391304347826086	0.33991627213890657	-0.27696886068414417
PRSS50	0.06799103665255264	0.2067951101980647	-0.04347826086956522	0.2314728345722032	0.20143189867937758
PRSS54	-0.11202332705611055	0.09248934349125926	-0.008695652173913044	0.1737631689665306	0.3021478480190664
PSCA	-0.042089689356342115	0.19757690320558038	0.24000000000000002	0.08307655158618799	-0.10071594933968879
PSG1	-0.17612916161423162	0.09402571132333998	0.04956521739130435	0.09956502747352301	-0.1762529113444554
PSG11	-0.35614352532289484	-0.1118475781754763	-0.3773913043478261	0.0031708607475644268	0.20143189867937758
PSIP1	-0.022016145201778952	-0.10017118265166285	0.2521739130434783	-0.24161958896440933	0.0
PSMA6	-0.23444297765697755	0.06330801781508191	-0.0626223106780285	-0.18266946114201368	-0.10073132464690603
PSMB10	0.1871372342151211	0.035029186571440385	0.21391304347826087	0.3475263379330612	-0.3021478480190664
PSMB3	-0.1450696878319419	0.07022272849876804	-0.3535551290363692	-0.026956430897692993	-0.11332274022776928
PSMB8	0.13405993473755348	0.3878384392360843	0.003913894417376781	0.19725764727488285	-0.25182831161726504
PSMB9	-0.10295785550243687	0.04854922349375071	0.3330434782608696	0.06405138710080142	0.050357974669844395
PSMD4	0.12078346777079092	0.05593232641915003	0.3191998335949508	-0.03234771707723159	-0.22664548045553856
PSMD9	0.1838995658030948	0.22830425984719477	0.3243478260869565	0.15473800448114403	-0.1510739240095332
PSME1	0.0019426010472157898	-0.05991834545114802	0.2373913043478261	-0.11732184765988381	-0.2266108860142998
PSME2	-0.1605883532365053	-0.0709801938421292	-0.026956521739130438	-0.21498435868486815	0.3021478480190664
PSME3	-0.23893992880754214	-0.16346953733338843	-0.01652173913043478	-0.21117932578779086	0.050357974669844395
PTEN	0.12821166911624213	0.043940119997508555	-0.19217391304347828	-0.02092768093392522	-0.1510739240095332
PTGDR	-0.004537586217793233	0.1614912480169774	0.010448419882136876	0.0964973172816636	0.025205931149303314
PTGER3	0.18454709948550005	0.3303190838973545	-0.0052173913043478265	0.06278304280177566	0.3021478480190664
PTK2_iso1	0.25840538145064657	0.038722379828642337	0.0034790172598904716	0.045350230804354096	-0.12591415580863252
PTK2_iso2	0.40088453914273237	0.11432321663694403	0.3044140102404163	0.017125261982063784	-0.12591415580863252
PTK6	-0.12634622607687998	-0.2078438584562997	0.07566862540261776	-0.13198841071579492	-0.2771381053444136
PTK7_ext	0.014245741012915793	-0.10355119188224042	-0.06956521739130435	0.24922965475856396	-0.125894936674611
PTK7_int	0.2376811403317977	-0.014444062317033251	0.017829963456938668	0.2606845435047487	-0.30219397394071806
PTP4A1	0.1838995658030948	0.07128746740854534	0.46434782608695657	0.18327575120922387	-0.2266108860142998
PTP4A2	-0.17615604951021518	-0.2761274466351995	-0.07914764266250823	0.01458818613286915	0.025182831161726506
PTP4A3	0.14893274695321057	0.10662392754640186	0.14521739130434783	-0.18390992335873677	-0.2266108860142998
PTPA	-0.04986009354520527	-0.2326060897770208	-0.2730434782608696	-0.19722753849850738	0.27696886068414417
PTPN1	0.08158924398306318	-0.1828277720176055	-0.20608695652173914	-0.13063946279965438	-0.2266108860142998
PTPN11	-0.006801180044495991	-0.019210462795908573	-0.3587736549262049	0.06660841104081393	0.15112006049679275
PTPN2	0.32506190856744216	0.12782580362911578	0.2530434782608696	0.36972236316601215	-0.2266108860142998
PTPN20	-0.06863857033495792	0.149642226844662	-0.03304347826086956	0.17693402971409503	-0.27696886068414417
PTPN22	0.05892556509887896	-0.11860759663663147	-0.14782608695652175	0.02726940242905407	0.251789873349222
PTPN4	-0.21106233380651843	-0.16969462921104397	-0.41541524404768915	-0.29910622519249463	0.16388869433927225
PTPN6	0.14699014590599477	0.03472191300502424	-0.04956521739130435	-0.0348794682232087	-0.025178987334922198
PTRH1	0.12756413543383688	-0.056845609786986585	0.31130434782608696	0.1084434375667034	-0.2266108860142998
PTTG1IP	-0.34648340620575413	-0.10909876856482563	-0.19043478260869567	-0.27241851930727384	0.2770111427789916
PXK	0.08676951344230528	-0.04701285566166999	0.16434782608695653	0.02346436953197676	-0.3021478480190664
PXN	0.01359820733051053	0.11215485174189245	-0.07217391304347827	-0.026635230279541188	-0.1762529113444554
PYCR1	-0.3425453179923843	-0.11676395523813461	-0.18434782608695655	-0.15283548803260538	0.3273268353539886
PYGB	0.12920269072532328	-0.07836672108177616	-0.15177212796272183	-0.12273104420479045	0.2770111427789916
PYGO2	-0.00712395788460429	-0.12769165729207055	0.07130434782608695	-0.4512823666754956	0.3273768051024446
RAB38	0.0058278031416473695	-0.018436413984968623	0.21739130434782608	0.09893085532401012	-0.3273268353539886
RABEP1	0.07640897452382107	-0.09464025845617226	-0.2991304347826087	-0.1788365461626337	0.3273268353539886
RABL6	-0.07705650820622634	-0.23782974040609522	0.15217391304347827	-0.15029879943455385	-0.050357974669844395
RAC1	0.15670315114207373	-0.03441463943860809	0.10608695652173913	-0.2682548192439505	0.2266108860142998
RAC2	0.021368611519373693	0.06667836391230318	-0.14695652173913046	-0.17566568541506927	0.0755369620047666
RAD21	0.21922361308532293	0.04271754600143876	0.26	0.2825668227040524	-0.3273768051024446
RAD23A	0.08645894341769753	-0.005378108309533657	-0.09349858885955643	0.0038056137737919517	0.07554849348517952
RAD23B	0.06928610401736317	0.11338394600755702	-0.2252173913043478	-0.02219602523295099	0.1510739240095332
RAD51	0.07156339511352491	-0.05301278190826034	-0.35225049756391025	-0.15603016472547002	0.30219397394071806
RAD51B	-0.15346548273004743	-0.12598216223061892	-0.27217391304347827	-0.0260010581300283	0.27696886068414417
RAD51D	-0.3005014962233083	-0.08666437390219951	-0.3561643919812871	-0.02251654816160238	0.15109698697035903
RAF1	-0.10490045654965266	-0.28176986040360374	-0.3573913043478261	-0.12556608560355131	-0.10071594933968879
RAG1	0.14763767958840004	-0.15486587747373642	0.006086956521739131	0.08244237943667511	0.050357974669844395
RALBP1	-0.039499554626721056	-0.32509543326828	0.4191304347826087	-0.11605350336085803	-0.050357974669844395
RAN	0.28107252017438744	0.07867404155660664	0.08393129139485762	0.13097654071467302	-0.20146264929381205
RAP1GDS1	-0.08486577925275098	-0.23086818146465776	-0.21013709064674116	-0.02125450115215174	0.05038104819896799
RAPGEF4	0.13792467435232109	-0.12536761509778663	0.22434782608695653	0.14903045513552807	0.0755369620047666
RARA	0.19072778154690576	0.13814055343630738	0.2035225097035926	0.07864935132503367	0.07554849348517952
RARB	0.13015427016345793	0.1118475781754763	0.1365217391304348	0.21942356373145835	0.025178987334922198
RB1	0.050507627227610534	-0.037487375102769525	-0.22695652173913045	-0.13698118429478326	-0.0755369620047666
RBKS	-0.014571732036690595	0.2828884970814704	0.1426086956521739	-0.13573355793191294	-0.05036566232345301
RBM28	0.17939421218503532	0.050554218109616376	-0.15090237364774922	0.1103627994399666	0.17627981813208554
RBM46	-0.004532735776836843	0.07436020307270678	-0.1582608695652174	-0.0868815844832653	0.025178987334922198
RBM6	0.1431049438115632	0.007374565593987448	0.19739130434782612	0.06468555925031431	-0.27696886068414417
RBM7	-0.14763767958840004	-0.19050961117800908	-0.02956521739130435	0.03170860747564427	-0.3021478480190664
RBMS1	-0.05699166307683432	-0.24385879677799754	-0.1643835655298248	-0.08245496509882562	0.30219397394071806
RBPJ	-0.11510667109190802	-0.42230194287455336	0.22547512049880072	-0.13624407319449233	0.2173988622181849
RCAN1	0.16743857538116322	0.22437820545621212	0.2401044159283683	0.16715539342147115	-0.05037335349893092
RCC2	0.016835875742536845	-0.1696150086617113	0.23130434782608697	0.06405138710080142	-0.025178987334922198
REG3A	0.0777040418886316	0.2153987700577167	0.1991304347826087	0.30123177101862053	-0.2266108860142998
RERG	0.12497400070421581	-0.00583819776190673	0.14869565217391306	-0.1788365461626337	-0.3021478480190664
RET	-0.16120764304490504	-0.17269705591277548	-0.14600172692215177	-0.27510085069697493	0.16396399353660115
RET_ext	-0.21303858151133162	0.001843641398496862	-0.3339130434782609	0.09512582242693281	-0.3021478480190664
RET_int	0.25391072166118367	0.1607531526761629	0.11393781526141294	0.1065734576653023	-0.3022401209935855
REXO4	0.13015427016345793	0.12321670013287361	-0.026086956521739132	-0.01965933663489945	-0.3273268353539886
RFK	0.2907426233999632	0.18436413984968622	0.2521739130434783	0.20927680933925216	-0.3273268353539886
RFX3	-0.24383364941395597	0.10049379526957176	-0.06697108225289158	0.036787599813322205	0.22664548045553856
RGS5	0.040153217167769636	0.29963746295973237	0.2187432102156134	0.16173858538615796	-0.30219397394071806
RHOA	0.17418656056701584	0.22092969425320733	-0.22608695652173916	-0.23210700672171605	0.3273268353539886
RHOB	0.01619328582022855	0.2686391117379855	0.3235486051698139	0.3254296653708338	-0.02518667674946546
RHOH	0.1314894808602558	0.1109596331091679	-0.28788867825593656	-0.16430074723400773	0.02518667674946546
RHOT2	0.07640897452382107	0.3945392592783285	0.24695652173913046	0.3976259377445791	0.1762529113444554
RHOXF2	-0.406127608371332	-0.25188758817995316	-0.4692324529277274	-0.09356895836685766	0.3022401209935855
RIDA	-0.050507627227610534	0.15947498096997859	0.3382608695652174	-0.2086426371897393	-0.20143189867937758
RING1	-0.06936024647198227	-0.1491871529299696	-0.1314759501835557	-0.08633970493622532	-0.12602965574651656
RIOK2	0.22310940829510711	-0.06438363947698864	0.10306588632425523	-0.0551813997199833	-0.05036566232345301
RIOK3	-0.22663678884184216	0.006145471328322874	-0.16695652173913045	-0.24796131045953818	0.10071594933968879
RIPK1	-0.04467982408596317	0.05070013845866371	-0.29652173913043484	-0.03170860747564427	0.3273268353539886
RIPK2	0.1094331923264895	-0.10631665397998571	-0.09304347826086956	0.21878939158194546	0.27696886068414417
RNASEL	0.11720359651535266	-0.012290942656645747	0.1191304347826087	-0.31962276335449424	-0.1762529113444554
RNF38	0.053429684134532175	-0.06315435757766666	0.1300282700884064	0.047570172172399394	-0.17627981813208554
RNF40	0.08743039222014357	0.038722379828642337	0.09654272896196059	0.2793954778925591	-0.2392368960364018
RNF6	-0.2628986750565369	-0.27439529480961633	-0.12608695652173915	-0.20547177644217487	-0.1510739240095332
RNF7	-0.2013829752280369	-0.024889158879707638	-0.009565217391304347	-0.09702833887547146	-0.0755369620047666
RNGTT	0.28010107137194146	0.1671823383077891	-0.053489890370816	0.2974721433180709	-0.20146264929381205
ROPN1	-0.0777040418886316	0.06452744894739018	0.01565217391304348	0.06214887065226277	0.050357974669844395
RORC	0.2159854504105028	-0.021512433238134628	0.06782608695652174	0.03361625500182891	-0.30219397394071806
RPA2	-0.12402163044561106	0.14367232198325625	-0.03087627818152794	-0.22357980921027718	0.15109698697035903
RPL10	0.24930046772602638	0.11707122880455074	0.2382608695652174	-0.00824423794366751	-0.3273268353539886
RPL10A	0.2111604470957803	0.25726651776280757	0.21135029853834617	-0.25152604740650214	-0.3022401209935855
RPL11	0.23865258913424375	0.11647445996075749	0.22091759600304497	0.1566644336877687	-0.3273768051024446
RPL13A	0.14958028063561582	-0.08050567440102965	0.19304347826086957	0.08941827308131685	-0.3273268353539886
RPL15	0.09876396158201403	0.03995166172796431	0.271304347826087	-0.14841893717788612	-0.2770111427789916
RPL17	0.1605883532365053	0.020280055383465487	0.33913043478260874	0.13000529065014152	-0.3273268353539886
RPL18	0.24156693554158185	0.17824587540168693	0.38530116153286975	-0.08626057887261758	-0.2770111427789916
RPL18A	-0.07835157557103686	-0.23506427830834992	0.16434782608695653	-0.06785641999787874	-0.3273268353539886
RPL22	-0.11927369486770785	-0.13303802812827187	0.13104059935513332	-0.1523641851815741	-0.27726524264233643
RPL27A	0.030767243058434243	-0.10004809024109183	0.1500326193327766	0.12750752970670096	-0.23927342911992186
RPL30	0.33094022536661755	0.07652279823279318	0.3709502153358215	-0.07769794788158568	-0.22664548045553856
RPL31	0.24282513090197375	0.15025677397749426	0.47391304347826085	0.13254197924819305	-0.3021478480190664
RPL32	0.10491647066417228	-0.17117750448058555	0.07827788834753562	-0.09989736156203873	-0.12591415580863252
RPL34	0.0848528176979976	-0.06347136907768192	0.35051098893396504	0.047577436457724234	-0.2896467826188528
RPL37A	0.0372502466185739	-0.10436717391112027	0.28186170565504104	-0.08343184780620758	-0.327476813293292
RPL5	-0.06734350297014738	-0.10355119188224042	0.23130434782608697	-0.03551364037272158	-0.27696886068414417
RPL7A	0.17936683002625795	0.015363678320807185	0.32782608695652177	-0.0564413213066468	-0.27696886068414417
RPLP1	-0.2788058063020134	-0.15596514097647607	-0.2074364041209694	-0.13351361656386765	0.025182831161726506
RPS15A	-0.04080084970273367	0.08266920772940307	0.16220917974239324	0.07991788924963099	-0.17627981813208554
RPS2	0.16514629641582673	-0.1969924243663471	0.28397478383855973	-0.16047004746156063	0.07554849348517952
RPS27A	0.08676951344230528	0.11952941733587989	0.2530434782608696	-0.10083337177254878	-0.3273268353539886
RPS6KA1	0.1249930792480571	-0.2171219154677445	0.2117851756958325	-0.020296606793557076	0.12591415580863252
RPS6KA2	0.24390813655466212	0.12173608503329492	-0.22188388453382607	-0.13291994004106836	0.10076209639793599
RPS6KA3	0.10101525445522107	0.14380402908275525	0.14434782608695654	0.027903574578566955	-0.27696886068414417
RPS6KA4	0.31470136964895795	0.17053682936095976	0.04347826086956522	0.20166674354509756	0.0
RPS6KA5	0.07964664293584739	0.21078966656147458	0.22608695652173916	0.0697589364464174	-0.3021478480190664
RPS6KA6	0.30568255650302045	0.20006562911465203	0.3218090965398686	0.24133934015463962	0.025182831161726506
RPS6KB1	0.0032376684120263162	0.04240375216542783	0.035652173913043476	-0.09639416672595859	-0.10071594933968879
RPS6KB2	0.1366504648774096	-0.09265712316139414	0.1700369685771468	-0.0811864271742283	-0.07554849348517952
RPS6KL1	0.09130224921914212	-0.06206926041606103	0.036521739130434785	0.10337006037060033	0.050357974669844395
RPS7	0.03472796157724285	-0.09502623356641343	0.27201487985340084	0.05499034184761039	-0.2271663056856942
RRAGC	-0.17356551937035908	0.04225656528919302	-0.1839530376167087	0.06342689622986586	-0.07554849348517952
RRAS	-0.23893992880754214	-0.2547297865589831	-0.1808695652173913	-0.1262002577530642	0.2266108860142998
RRAS2	0.11590852915054213	0.01167639552381346	-0.11565217391304349	-0.06088052635323699	-0.1762529113444554
RTFDC1	0.3282995769794685	0.3081953871153921	0.31826086956521743	-0.05897800990469835	-0.3273268353539886
RUFY1	-0.11526099546813687	0.16193316950130773	-0.17304347826086955	0.08117403513764933	0.27696886068414417
RUNX1T1	-0.15994081955410006	0.008910933426068168	0.06434782608695652	0.07419814149300759	0.3273268353539886
RUVBL1	0.034966818849884215	0.04516921426317313	-0.01565217391304348	-0.2784015736361567	0.3273268353539886
RXRB	0.11072825969130003	-0.08849478712784938	-0.01391304347826087	-0.036781984671747356	-0.10071594933968879
S100A6	0.05180269459242106	0.18252049845118937	-0.05130434782608696	-0.1686897917704275	0.050357974669844395
S100A7	0.4487408419068475	0.3696501003986209	0.568695652173913	-0.10083337177254878	-0.3021478480190664
S100A8	0.00971300523607895	-0.043940119997508555	0.1373913043478261	-0.14142038934137344	-0.3021478480190664
S100A9	0.17094889215498954	0.027961894543869076	0.36086956521739133	0.2042034321431491	-0.3273268353539886
S100P	0.17677669529663687	0.3702646475314531	0.30434782608695654	-0.0957599945764457	-0.3021478480190664
SAGE1	0.3924054115375895	0.29498262375949796	-0.00782608695652174	0.06468555925031431	-0.125894936674611
SAV1	-0.1272597931204312	0.019514850151736412	-0.2852794153110187	-0.12685379245973172	-0.17627981813208554
SBDS	0.11139279601381254	0.032729630569447686	0.01739508629945236	-0.24799916425877552	-0.3273768051024446
SCAND1	-0.06444927756450963	-0.10050914134819364	-0.15354503409911957	-0.1554196257618992	0.02518667674946546
SCEL	-0.07187623874698422	-0.0006145471328322874	0.32782608695652177	0.3259644848496231	-0.251789873349222
SCFD1	0.10878565864408424	-0.19358234684217052	0.18695652173913047	-0.2688889913934634	-0.3273268353539886
SCGB1D2	-0.18454709948550005	0.04178920503259555	-0.10347826086956521	-0.15854303737822134	0.10071594933968879
SCMH1	0.18907983526233688	-0.013827310488726466	-0.053913043478260876	0.11415098691231938	0.025178987334922198
SCP2	0.12497400070421581	0.20618056306523241	0.20695652173913043	0.4293345452202234	-0.251789873349222
SCYL3	-0.1515228816828316	-0.17545320642361806	-0.08	-0.13000529065014152	0.251789873349222
SDCCAG3	-0.3490206548164369	-0.0012290942656645748	-0.1617391304347826	0.1572746930791956	0.025178987334922198
SDCCAG8	-0.3118350655851787	-0.41104113508578666	-0.13872581323813254	-0.19408630246338957	0.07554849348517952
SDHB	0.11289508157867581	-0.11992122958674305	-0.09449172741965255	-0.01302640079023552	0.07568728446589652
SDHC	0.24610036328633006	0.07314227300965774	0.12782608695652176	0.04979011354044471	-0.30219397394071806
SEC14L2	-0.18519463316790533	0.057460156919818865	-0.1617391304347826	0.018390992335873678	-0.20143189867937758
SECISBP2	0.021048057386330858	-0.1356819896376634	0.22352685894796284	0.011416841321375855	-0.20146264929381205
SEMG1	-0.08353184503027897	-0.06145471328322874	0.14782608695652175	-0.19722753849850738	0.0
SEPTIN4	-0.08743039222014357	-0.23110499707253201	-0.01739508629945236	-0.06850104792825513	0.22664548045553856
SEPTIN5	-0.3017506960008527	-0.0021509149649130057	-0.09217391304347827	-0.06151469850274988	0.10071594933968879
SEPTIN6	-0.031081616755452637	-0.18436413984968622	0.011304347826086957	-0.021561853083438106	-0.251789873349222
SEPTIN9	-0.34578298640441063	-0.320793603338454	-0.23565217391304347	0.2080084650402264	0.3273268353539886
SERPINB5	0.12175491657323696	0.014905043029278992	-0.17264623152206468	-0.1243167166105371	-0.20146264929381205
SERPINE2	0.07252377242938948	-0.03441463943860809	0.44173913043478263	-0.07927151868911067	-0.3273268353539886
SERPINF2	-0.13339193857548423	0.042711025731843974	-0.09391304347826088	-0.01965933663489945	0.251789873349222
SET	-0.1236789333394053	-0.28545714320059745	-0.12869565217391304	-0.35196554297965144	0.025178987334922198
SFN	-0.023958746248994744	0.26210435215297057	0.32956521739130434	0.059612182054211225	-0.1510739240095332
SGK1	0.0641548114424584	-0.0937900386824548	-0.2189337531177842	-0.20086883203532044	-0.025198224091746813
SGK2	-0.05180269459242106	0.026732800278204502	-0.23217391304347829	-0.31518355830790407	-0.125894936674611
SGK3	-0.30973389258771117	-0.24845869951381458	0.0034904226579637434	-0.0684351292079243	-0.25275614397097185
SGO1	0.2538332035028632	0.1315130864261095	0.3034782608695652	0.08053986298813644	-0.3273268353539886
SGSM3	-0.38269240630151063	-0.12813307719553194	-0.23217391304347829	-0.10654092111816475	0.1762529113444554
SH2B1	-0.010360538918484213	-0.11338394600755702	-0.5252173913043479	-0.17059230821896618	0.10071594933968879
SH2D1A	0.147336401704316	0.07175933087292052	0.19739130434782612	0.10084876500548673	-0.2770111427789916
SH3BGRL3	0.25840538145064657	0.2518491291235904	0.4961948366918785	0.265758695203138	-0.2770111427789916
SH3GL1	-0.36855918526840176	-0.08898286367064849	-0.24967379482406415	-0.2581868885105835	0.2518667674946546
SH3GLB1	0.034966818849884215	-0.008910933426068168	0.0817391304347826	-0.007610065794154624	-0.1510739240095332
SHPK	0.05439282932204212	0.2811553132707715	0.012173913043478262	0.1522013158830925	-0.1762529113444554
SIAH1	0.2279666523073373	0.12000864542130818	0.2547826086956522	0.2622702159104954	-0.25182831161726504
SIK2	0.15346548273004743	0.01905096111780091	-0.017391304347826087	0.13571283999575748	-0.1510739240095332
SIVA1	-0.01618834206013158	0.15210041537599112	-0.1834782608695652	0.4052360035387338	-0.1510739240095332
SIX1	0.19296503735676845	0.0024581885313291496	0.11652173913043479	0.18327575120922387	-0.025178987334922198
SKAP1	0.20691859492100645	0.1564261216887218	-0.03304347826086956	0.2549761228440608	-0.22664548045553856
SLA	-0.04315418142994277	0.016909792842273508	0.05485094651346675	-0.2865608052716694	0.012712320904523034
SLA2	0.15605561745966845	0.2538079658597347	0.271304347826087	0.045660394764927746	-0.3021478480190664
SLC25A6	0.23052199093627374	0.08818751356143324	0.0808695652173913	0.09132078952985549	-0.3021478480190664
SLCO6A1	-0.15834615479870445	0.07913502226885238	-0.0782608695652174	0.28795810888359097	-0.22664548045553856
SMAD2	0.055687896686852645	-0.18129140418552478	0.08956521739130435	-0.1395178728928348	0.1510739240095332
SMAD4	0.046953358784891916	-0.054088403570167067	0.5914329341813802	-0.006659824104135916	0.22664548045553856
SMAD5	-0.016838445909064685	-0.1933045786683812	-0.1687323371046879	-0.08784625127836422	0.25182831161726504
SMAD9	0.0786873529981292	-0.08435947034097079	-0.15391304347826087	-0.1398563061868542	0.2770111427789916
SMARCD1	0.37686460315986325	0.16070407523564315	-0.01652173913043478	0.031074435326131387	-0.125894936674611
SMN2	0.0025901347296210533	0.06575654321305476	-0.18173913043478263	-0.3690881910164993	0.10071594933968879
SNCA	0.08676951344230528	0.04885649706016685	0.3521739130434783	0.2638156141973603	-0.3021478480190664
SNX6	0.020400424851366835	-0.2229610044895239	0.11350293810392664	-0.09514034434479879	-0.2770111427789916
SOCS2	-0.054724949204460235	-0.19299725819355068	0.05435964468578862	-0.15761583713121669	-0.3273768051024446
SOCS3	0.14830785050676204	0.054088403570167067	0.380082635643034	0.31301173289438805	-0.1385055713894958
SOCS5	-0.02623312302877025	-0.04395353887703882	0.0765550311655667	0.1700100396089346	0.22668009074518913
SOCS6	-0.07642063912575511	-0.20590471813643144	-0.29049794120085437	-0.19757478175603216	0.25182831161726504
SOD1	-0.023642197297533682	0.07007976827947447	-0.06698565226987087	-0.11894359114431059	-0.1259333837473273
SOD2	-0.09777758604319475	-0.051621959157912144	-0.11652173913043479	-0.39445507699701476	0.2266108860142998
SORD	-0.03726732997036329	0.07181417179103036	0.06702941944361585	-0.2107382258050641	0.06300519184172045
SOX10	-0.0848269123950895	-0.28330622823568447	-0.3339130434782609	-0.0025366885980515415	-0.1510739240095332
SOX15	-0.10749059127927371	-0.1610113488020593	-0.03739130434782609	-0.018390992335873678	-0.1510739240095332
SOX2	0.030762545410791257	-0.07636913799537794	0.11130434782608696	0.13065940623352368	-0.17627981813208554
SP1	-0.12562153438662108	-0.11522758740605389	-0.18869565217391304	-0.28093826223420826	-0.025178987334922198
SP110	-0.029139015708236852	-0.1511785946767427	-0.03391304347826087	0.0393186732697989	0.2266108860142998
SP2	-0.08419222954532343	-0.3929092270707875	-0.16655795131725634	-0.35106787063230754	0.18887123371294878
SPA17	0.2518906024556474	0.22830425984719477	0.1356521739130435	0.1128826426132936	-0.20143189867937758
SPAG4	-0.19296503735676845	0.10723847467923414	-0.02782608695652174	0.09956502747352301	-0.025178987334922198
SPAG9	0.15799821850688422	-0.06329835468172561	0.27217391304347827	0.16298224242481155	-0.2266108860142998
SPANXN1	-0.19814530681601059	0.043018299298260114	-0.3652173913043478	0.001902516448538656	0.251789873349222
SPANXN2	-0.21093324368202232	-0.11854445872815189	-0.38737781366765	-0.07457215723270191	0.17638756864222768
SPANXN4	-0.04056382760262567	-0.07314512092849076	0.011324058996812499	0.0699191915081635	-0.0883289058716522
SPARC	0.01813094310734737	0.11000393677697945	-0.07565217391304348	-0.15981138167724712	0.3273268353539886
SPARCL1	-0.2324645919834895	-0.19757690320558038	0.006086956521739131	-0.02726940242905407	0.050357974669844395
SPATA19	-0.04986770519223003	0.1710238442431703	-0.04218308427617198	0.016490993019765122	0.2770111427789916
SPATA25	-0.33412738012111587	-0.03257099804011123	-0.16086956521739132	-0.17820237401312078	0.050357974669844395
SPDEF	0.12108879860978423	0.3607391669725527	0.1765217391304348	-0.04439205046590198	0.025178987334922198
SPEG	0.11398332615366864	0.04686637241165044	0.047836487323493986	0.08594344439146824	-0.10073132464690603
SPG20	0.07285866018345298	0.025814919885761557	0.3309415168470811	0.29430079850657764	0.15109698697035903
