	crp	esr	das28crp	rf_tit	acpa_tit
PPP1R14A	0.0486598397371794	-0.14795565663836932	-0.29277973169686866	0.27934238164467345	0.13468275982696398
PPP1R2P9	-0.1237521850106044	-0.03980254213833683	0.0015264845239669898	-0.17440292566270466	0.00874907691789333
PPP2CB	0.0513631641670227	-0.011529012205587219	-0.11845519905983841	0.17043358453809118	-0.1474086898893543
PPP2R1A	0.2511088025943332	-0.21630622900006496	-0.0903678838188458	-0.010171436631822035	-0.1466133192604549
PPP2R1B	-0.099121895760921	-0.08482058979824883	0.12944588763240075	-0.5318917106982058	0.04454075521836604
PPP2R2B	0.1676061146502846	-0.06944857352413254	0.32117234384265464	-0.06326137417352728	-0.08802101626486622
PPP2R2C	-0.025684745424298553	0.11585497689332543	0.23786259541984733	-0.22950579976839644	-0.18481166806252475
PPP2R5A	-0.022683476023865893	-0.1685662460011891	0.25530615658756994	-0.3053423576063347	-0.3778851259617517
PPP2R5C	0.1426754560195075	-0.18666019761426925	0.16058617192132732	0.09923352811533692	-0.1964565453381502
PPP3CA	0.048359470356085704	-0.29783281531100314	-0.0015264845239669898	-0.38601842436866063	-0.12169170622160723
PPP3CC	0.2658269022679245	-0.027999029642140388	0.3126240305084395	0.026296884950564287	-0.14767381343232075
PPP3R1	-0.0282347218228078	-0.0886635938667779	0.13463593501388849	-0.2500684908506491	-0.03340556641377453
PPP4C	0.06188371412170179	-0.08744030838986765	-0.0986259541984733	0.16177057453945348	-0.2765546194967192
PPP4R1	0.0726893902246754	0.23881525283002097	-0.2390474764532306	-0.09824119283418355	0.005567594402295755
PQBP1	-0.24543302116457302	-0.003159348289704395	0.16437522164471846	-0.16522191269777117	0.2793616012359826
PRAME	0.019824379152184202	0.010431011043150341	-0.24820638359703254	0.32623022367917015	-0.02704260138257938
PRC1	0.1510100215042269	0.08802553670351887	0.0481062942415137	0.3313960245419647	0.21553278564346526
PRCC	0.25849968932875916	0.13260178634946962	0.2714503816793893	-0.258287067631244	-0.16744414401934632
PRDM4	-0.11315877249500958	0.001648129749912921	0.2952497636988403	-0.05523267075699412	-0.1748136686018998
PRDX1	-0.1408732397329453	-0.06807607207108644	-0.3049916078886046	-0.06053245215035552	0.16331610246734216
PRDX6	-0.05827883757092304	-0.15168216761507652	0.046717557251908404	-0.5672593494417564	-0.0025192341730783446
PRELID1	0.1748149797965334	-0.06944857352413254	0.11692871453587142	0.10394712070081544	-0.1474086898893543
PRKAA1	0.1603972495040358	-0.07137007555839707	0.24790108669223915	0.22476394118123813	-0.02280062469511595
PRKAA2	0.0964185713310777	0.060390063934028286	-0.08120897667504386	-0.0176139512404723	0.22562013506446132
PRKACA	0.1706098084612216	0.04199854446321059	0.008243016429421745	0.4316658473017156	0.13574325399882983
PRKACB	-0.049243994731295225	-0.16834136429260546	0.18766327121268644	-0.16175326100457527	0.22359154507941104
PRKACG	0.1700474658307768	-0.10347687255283106	0.1354326906856097	-0.08369706658953895	-0.18285326949167224
PRKAG3	0.24269845992370961	-0.053527556668797806	-0.12639291858446677	0.17440292566270466	-0.0018558648007652519
PRKAR1A	-0.48040898228028567	0.08388279835410832	-0.2626355199345815	-0.11735810085454217	0.08618432697373285
PRKCB	-0.13065025189927434	-0.09795022264937263	0.21960575498290916	-0.3171413490553213	0.09845853404726405
PRKCH	-0.14361856078596127	0.1204672822503822	0.10738017609055912	0.014764781408423886	0.09382334019686529
PRKCI	-0.2487058475455836	-0.123799631064758	0.15600671834942637	-0.06896730204015916	-0.1943355569944185
PRKCZ	-0.3317303798614676	-0.2709057687862645	-0.027947466178403196	-0.30103691509815367	0.21720867721713102
PRKD2	-0.18621469722367512	0.132241651560343	0.0723685870696387	-0.1439778209371991	0.11716737316520551
PRKD3	-0.10101122825882436	0.05976108306547618	0.24235951507288325	0.101305568740245	-0.08862029380211511
PRKRA	-0.16028654912228418	-0.12093392730215605	0.15574897112399602	0.01675184811964169	0.033018901481725045
PRKX	0.07870647135866926	0.14001430856776295	0.039541984732824435	-0.034611955748855464	0.04679951135299228
PRL	-0.2096578280034026	-0.09031059561043321	-0.4087925555183599	0.05656311102574205	-0.18850283904915627
PRM1	0.1212438480743679	0.07428282864337005	-0.03237135478263447	0.14158413855193458	0.0369970823831377
PRM2	0.06838458336183756	0.07609908489114064	0.0812834461787023	0.10812042521394344	0.08104935344500729
PRPF4	0.24077571295409697	-0.17927322253872394	0.1804304707328982	-0.03399166980353547	-0.2752288543025835
PRPS2	0.048059100974992004	0.1424656508261849	0.054648145958018236	-0.18804753577856345	0.12354757102237247
PRSS50	0.0351432175879629	0.2640692795660691	-0.2564494000264543	0.23344687489133012	0.3120504100715288
PRSS54	-0.0309380462526511	0.018940520052036145	-0.4087925555183599	0.2299737014072933	0.3534096827742972
PSCA	0.024930658630777102	-0.05984106335280985	-0.21065486430744462	0.04142999798815317	-0.01219568297645737
PSG1	0.10288918488681	0.09924543636714962	-0.13312977099236642	0.15259034254871762	0.16890248573289565
PSG11	0.020725487295465302	-0.03925354155711838	-0.21950847454645314	0.33392082210810875	-0.008483953374926865
PSIP1	0.1916356651377806	0.09470260026018072	-0.0445733480998361	0.44704704415959284	0.3793917899850108
PSMA6	-0.30457455242901177	-0.2080712202817884	-0.2396580702628174	-0.07492131372707937	-0.07237872722984481
PSMB10	-0.028535091203901502	0.15262216157872605	0.00763242261983495	-0.16323915374972925	-0.00874907691789333
PSMB3	0.08247171084173759	-0.12479453961355885	0.1994197610666067	0.014144261993954554	-0.03845146895751158
PSMB8	-0.2018482240949664	0.059292062771591415	-0.3339948138439774	0.20144406207413396	-0.14899943114715308
PSMB9	-0.0069084957651551005	-0.20779671999117916	-0.05006869238611727	-0.06301329035323895	-0.07874169226103997
PSMD4	0.2035503974327039	0.022103323297891064	-0.00045808520918822355	0.4313290671398112	0.05967271352118984
PSMD9	0.009312597756178423	-0.22292474226867356	0.31328244274809164	-0.2309944860371644	-0.055019255556633985
PSME1	-0.1844495168481791	-0.18352855936774418	-0.1836641221374046	-0.14688371185177374	0.14729251306848276
PSME2	-0.1901338182323121	0.03870454097589995	0.12181346501256579	-0.36914872458905335	0.14316671320189084
PSME3	-0.1360673296354461	0.10074160665358356	0.20607541073554364	-0.11511089261379083	0.16782320269777207
PTEN	-0.2055286049141701	-0.09515342005518566	-0.09208919183375479	-0.23948938422895155	0.04641211051648098
PTGDR	-0.19741563366755815	0.11010475332241386	-0.10841349950787958	0.0032262818600791404	0.28616381284161707
PTGER3	-0.06068208860477554	0.0422730447538198	-0.40152671755725194	0.4302303316739453	0.17287978131530293
PTK2_iso1	0.2697649285499427	0.03253273640250962	0.41007633587786263	-0.02630012408156759	-0.2048307224939747
PTK2_iso2	0.2503619056795299	-0.08666415601625442	0.3256453679285709	0.16360817500801086	-0.12721166931875938
PTK6	0.1856282775159066	0.029097030804577265	-0.2069913014499238	0.284800225691017	-0.0029163589726311097
PTK7_ext	0.1676061146502846	-0.0999181057817559	-0.17859868930413783	0.27652347442365166	-0.019356171834382072
PTK7_int	0.03379571766355073	-0.1166785904731358	-0.16885496183206108	0.2868555590352888	-0.04070552058605536
PTP4A1	0.1453787804493508	0.02772452935153117	-0.04609983262380309	0.339874833795029	0.020679636351384235
PTP4A2	-0.039648758304368405	-0.003294003487310634	-0.2442375238347184	0.04291850090988322	0.06707625637051554
PTP4A3	0.2811457407037032	0.11007461653429701	0.42375210385323636	0.1912726254423119	-0.01405154777722262
PTPA	-0.1373026297073737	-0.09088447219381293	-0.12948541913053788	-0.08697480401545739	-0.19663285677237818
PTPN1	0.3107703993150509	0.16030816971578418	-0.019541984732824428	0.12579398971089403	0.038182037591109844
PTPN11	0.08095951920290596	-0.2555947476011516	0.3419847328244275	-0.129143533815622	-0.35636568418369186
PTPN2	0.0673076133052253	0.31992419729954197	-0.13087966401580076	0.11377445831979233	0.13711463506868954
PTPN20	-0.0030040637923156206	0.030610971382952098	-0.286412213740458	-0.10693729697316634	0.16890248573289565
PTPN22	0.1981180071032152	0.05586845449713679	-0.06533353762578717	0.15457525757374158	0.07437542739101605
PTPN4	0.04341942019020114	0.06865326122307767	0.07926084670268448	0.02022381320188239	-0.06643562105359135
PTPN6	-0.10739528057528343	-0.13877888819804737	0.05129770992366413	-0.09304289179799854	0.20774740592107338
PTRH1	0.11989168619993258	0.10627524837332424	-0.1068702290076336	0.3877742620287428	0.21787170736736644
PTTG1IP	-0.19223640389996802	-0.05050805347209639	-0.29644329455438945	0.02158329236508578	0.3536748063172637
PXK	0.0087117849977153	0.06835992712426073	-0.22916030534351148	0.3453752143541706	0.14901600782085928
PXN	-0.10303938807642578	0.1699389353008731	0.05893129770992366	-0.15656017259876553	0.17897830120832742
PYCR1	-0.2393943967316789	-0.015372016274116291	-0.09403144667636656	-0.1032028692399504	0.25080687164627546
PYGB	-0.0027033244298433003	-0.3856729083059534	0.17432453263703024	-0.45821081607256825	-0.31045966881372994
PYGO2	0.0838030573251423	-0.11611362292769985	-0.08731491477091183	0.10742029418485222	-0.2656537900523975
RAB38	0.0492605784993668	-0.007960508427667367	-0.3135399212228197	0.08410041507774804	0.3319346757940136
RABEP1	0.0474583622128046	0.06944857352413254	0.1499007802535584	-0.23319879107104177	0.11188213513184803
RABL6	-0.012014775243748001	0.20505171708508696	-0.15600671834942637	0.16571999195261267	0.12063121204974137
RAC1	-0.3286041029165078	-0.21877673161554795	-0.12242405882215258	-0.1508349627353121	-0.07343922140171066
RAC2	-0.05197030360706024	-0.012903279417029135	0.20732824427480917	-0.2416336409608454	0.013390228460771161
RAD21	0.23611941407600776	0.21757125399990615	0.08427480916030534	0.23865663511738527	-0.06907236661447302
RAD23A	0.14900156409885476	-0.040357065410708146	-0.1615267175572519	0.07493054219465484	0.24566429047335606
RAD23B	0.3355125986816629	-0.06505656887438502	0.20058006644926246	-0.3006775901894709	-0.10101206987022299
RAD51	0.1859286468970003	-0.08811459328555946	0.3507861436076143	-0.025056465849122574	-0.15005992531901893
RAD51B	-0.1336643745866965	-0.32885134814984496	0.2744619174092648	-0.40015920212509615	-0.27360749634139137
RAD51D	-0.23867286829947607	-0.14083792214757335	-0.2102290076335878	-0.15643611540970156	0.21318304321703
RAF1	-0.08486480213291628	-0.07398795325296494	0.0015267175572519084	-0.025555780947183603	-0.2452665609151153
RAG1	0.3021715973802622	0.11446662118404452	-0.10593802596330909	0.20541340319874743	0.02041451280841777
RALBP1	-0.2117604136710585	-0.12352513077414878	0.2112654581170314	-0.10766837800514055	0.32345072241908673
RAN	0.004956705257320774	0.07288980181321777	-0.2351145038167939	0.4116217533143456	0.22325885869246173
RAP1GDS1	-0.14453108035630968	0.1257727745606783	0.06077263775230433	-0.06988725533346746	-0.07547803946024409
RAPGEF4	0.1712738374284751	0.12426240281377059	0.05100794373544627	-0.12805857229237202	0.151303480283728
RARA	-0.3222963459135401	-0.23112924469296284	-0.018928408097190673	-0.37956824504116377	0.074764839116543
RARB	-0.2625228390758938	-0.03129303312945102	-0.4683254519530725	-0.1079164618254289	0.30515719795440066
RB1	0.1102355628613879	0.03897904126650917	0.26652419788463644	0.1272669998079196	-0.016702783206887267
RBKS	-0.2469036312590214	-0.08070308543911053	-0.2814837462195129	-0.0193505379824907	0.1487343076041866
RBM28	0.23560568529216694	0.22960795221261088	0.10478082664118182	0.27873547213456323	-0.05517024978638766
RBM46	-0.018022162865622002	0.06560556945560346	-0.17585101716099721	-0.1877994519582751	0.045071002304298974
RBM6	0.15739355569309882	0.0845460895076396	0.09738971262909395	0.2180656780334529	0.27625873177105603
RBM7	0.13519952597006163	-0.07152690334286486	0.06749122082039827	0.07976877256815075	-0.11760845850107852
RBMS1	0.0195240097710905	0.0013725014530460975	-0.13524652882347532	-0.05681119484603039	-0.16994419104150377
RBPJ	-0.04123468144247245	0.13317733611260665	-0.2560328529416646	0.14882751207270578	0.4174575684547306
RCAN1	-0.16539408677004205	0.013728772234714946	-0.22262941166547667	-0.06836393297078035	-0.10766411308103242
RCC2	0.015018469054685	-0.12709363455206862	-0.13219355977554134	0.3301995648037836	-0.15456702554944882
REG3A	-0.0874074898982667	-0.07219357643022473	-0.35567089408430863	0.36195429380069144	-0.30515719795440066
RERG	-0.1370021863163291	-0.01002200373134191	-0.08612001932738604	0.22171751037891918	0.013524309771262693
RET	0.25623831265187696	0.04577953185033837	0.36182953780610244	-0.20181722212611358	-0.4083548669344868
RET_ext	0.1315617889190406	-0.07493857933631692	-0.22683560026149469	0.12180915576157607	-0.07953706288993936
RET_int	0.06955264502682058	0.036106670977300304	-0.3304321308944386	0.34405296937926294	0.11959732758508775
REXO4	0.2339877478719923	-0.010431011043150341	0.2820943400290997	0.165968075772901	-0.05594106756592401
RFK	-0.1255544012971666	0.09113409648226088	-0.5092352371953878	0.2991890872677408	0.18187475047499468
RFX3	0.10394060721412048	-0.15168216761507652	0.018778625954198474	-0.08113340164785474	-0.2532211520799299
RGS5	-0.0228280729631212	-0.27065728654069043	-0.26377652574149585	0.04217424944901819	-0.08351391603443632
RHOA	0.0027036574130840586	-0.11242325364411555	0.20870229007633587	-0.26548238459695583	-0.19502006005737008
RHOB	-0.13009198832230373	-0.11146237113433678	-0.20778625954198474	-0.18114581150152323	0.13869047079157626
RHOH	0.08065911282367441	-0.039807989690834565	0.31755725190839695	-0.10521345763924089	0.029700444987871014
RHOT2	-0.011113667100466901	0.09278109822591618	-0.18714700263835293	0.22972561758700497	-0.055145696937024626
RHOXF2	0.21268771649594595	0.4193565810534469	0.30320610687022903	0.2684597571344918	0.05011392433833167
RIDA	-0.315387850148385	-0.12627013368024095	0.018623111192397273	-0.2198022647754713	0.21581056397470214
RING1	-0.039954048437797755	-0.020178532705354073	-0.3114503816793893	0.23248317230593238	-0.2058913346492833
RIOK2	0.28478524751152084	0.17666511286932443	0.14471073287207065	0.30493257071930724	0.020681937028517835
RIOK3	0.435589249885765	-0.02882647529336296	0.30137404580152677	0.1590217288048274	-0.11282261802095306
RIPK1	0.36218450790424284	0.4481071257410958	-0.22965338487302941	0.2034537900649568	-0.16560649906183436
RIPK2	0.0117144058626543	-0.09772210345688213	0.15692260906380656	-0.24609914972603555	-0.20759173414274174
RNASEL	-0.08650638175498561	0.11144711798734311	-0.17646161097058402	0.25304549669410914	0.16490684372514094
RNF38	-0.054967596740147104	-0.054625557831234677	0.027782018336199213	-0.007194430788361927	0.02147500698028363
RNF40	0.1793205205129389	0.12572113309902253	-0.02137078333553786	0.1535638847584839	-0.21607568751766862
RNF6	-0.043253190877492805	-0.045841548531739655	0.2097389735930644	0.0808753254139996	-0.06389477385491796
RNF7	-0.11370381453914623	0.030610971382952098	-0.1901999716862869	-0.0965164930917905	0.26541819186597887
RNGTT	0.1156422117210745	0.3027738205419691	0.1645550316836415	-0.1595178964454041	-0.10101206987022299
ROPN1	-0.17723976374662162	-0.12052212051225086	-0.42442748091603055	0.1796348097646692	0.23041799074079483
RORC	0.0847041654684234	0.0647820685837758	0.14776370192000463	0.1523234656570422	-0.06813675054238139
RPA2	-0.0597735068376463	0.12819163571450548	-0.24881697740661937	-0.02952197461431274	0.14528770154562257
RPL10	0.1624998351716917	0.05105705405331483	0.31140284288926595	0.031754728996907816	-0.12991053605356762
RPL10A	0.1898334488512184	-0.02058752179569146	0.1358571226330621	0.1811011888104899	0.22376427026369605
RPL11	0.1552909700254429	0.25665777171962023	0.004884750476694367	0.4544895587682431	-0.07900681580400644
RPL13A	0.1423750866384138	-0.08344808834520273	0.23629980431009004	0.12701891598763126	0.07396946848764362
RPL15	-0.1414739784951327	-0.2637947792754599	0.07113417881686172	-0.18457436229452667	0.004507100230429897
RPL17	0.0856052736117045	-0.07438957875509848	-0.3220882345570349	0.47656901877390556	-0.029163589726311098
RPL18	0.1372688071598209	-0.1029376089784573	0.4066554771848061	0.05879586540833713	-0.12063121204974137
RPL18A	0.10829649971297813	-0.013177817276965924	-0.23755725190839694	0.14837239812054168	-0.10287937906493487
RPL22	-0.10101122825882436	0.09245795150129993	0.09870132750270995	-0.19342411286434036	0.30154779612605936
RPL27A	0.2724350286519859	0.24567776009525147	0.08181957048463065	0.20516531937845908	-0.10021669924132359
RPL30	-0.1348658521110713	0.02196002324873756	-0.3422378302733991	0.07417706226621434	0.445142428640694
RPL31	0.0618760925053022	0.15893566826273808	-0.034193253336860574	0.33917235490097075	-0.010738698072499645
RPL32	0.10964832841952014	-0.08826392196967803	0.2566412213740458	-0.024563323434671616	0.020681937028517835
RPL34	0.07196505976161366	-0.04970496112550824	0.23915700565781095	0.07494900936491541	-0.229143219921369
RPL37A	0.04491075369511852	-0.029375551013236544	0.2338931297709924	0.10446902279745382	-0.08857096987454391
RPL5	-0.049861317261554204	-0.05517455841245312	-0.3700198486095983	0.39842261538307777	0.3605680184343918
RPL7A	0.013818693444651855	0.1934119223254686	-0.1966412213740458	0.36088236298717036	0.28623270541391027
RPLP1	-0.1416416078076815	-0.010157900817661233	-0.0009158907143801938	-0.14489879682674975	0.13138333073885367
RPS15A	0.1512546119430915	-0.07549791148261728	-0.4265648854961832	0.4046745507267617	-0.08034137076462697
RPS2	0.1216495993429485	-0.11144711798734311	0.19050526859108033	-0.09526418699072345	-0.14475745445968963
RPS27A	-0.081099732895299	-0.01015651075254112	-0.20729659835471723	0.41702890190470343	0.224294517349629
RPS6KA1	-0.09733166687102611	0.12230661660184	0.17725190839694657	0.11537318582951821	0.1169324901227739
RPS6KA2	-0.21078701220364085	-0.13728772234714945	0.04337202401457108	-0.14629947357820408	-0.014984481395321004
RPS6KA3	0.1600968801229421	0.1998362115635118	-0.21187605192661818	0.3939571066178876	0.26432817233756517
RPS6KA4	0.1480821048791941	0.03870454097589995	0.32056175003306786	0.17514717712356967	-0.05302470859329291
RPS6KA5	0.15469023126325548	0.30195031967014146	-0.006716531905454755	0.13768652026002998	-0.06601576219864967
RPS6KA6	0.21820257325730932	0.3175465017889567	-0.07302170626967974	0.2010717452277089	0.1482865565227041
RPS6KB1	0.16191903840581193	0.027865592783584196	0.23083969465648857	0.1731838359333413	0.18918669320317275
RPS6KB2	0.18715317426126316	0.1444069143267516	0.00885496183206107	0.5331977985970636	0.08034137076462697
RPS6KL1	0.24029550487496	-0.03623403836041698	0.27751488645719874	-0.002232754382595081	-0.1399852306862933
RPS7	0.15935284727389515	-0.062105088796449125	0.1795538652021676	-0.3143452206498779	0.19862179972174576
RRAGC	0.16028654912228418	0.04818139441890667	-0.01710184780969368	-0.18685314528855754	-0.05873793361440562
RRAS	-0.0762938227977998	-0.38320240569047037	0.20241184787802285	-0.5567000927270401	-0.17975376213126296
RRAS2	-0.15348875373888068	-0.2379917519581933	0.1969165035917417	-0.5232087769881139	-0.18850283904915627
RTFDC1	-0.0060073876218740005	-0.056272559574889996	-0.04762631714777008	0.11411855733263747	0.14475745445968963
RUFY1	-0.0783964084654557	-0.031018532838841803	0.16211265644529432	-0.41529231516268506	-0.1508552959479183
RUNX1T1	-0.144044858841534	-0.23170995378665085	0.14534351145038168	-0.3029476556942833	0.013390228460771161
RUVBL1	0.0021028446546209343	-0.03925354155711838	-0.044580152671755725	-0.19216458586013302	-0.24022865317739944
RXRB	0.09719343700292207	0.04791341509915516	0.03527256110749322	0.2640262238871517	-0.08472582297879276
S100A6	-0.12603600254320188	-0.25010399040241577	0.16030534351145037	-0.3407030125912211	-0.06961041794032269
S100A7	-0.1552909700254429	-0.015372016274116291	-0.4823691095735688	0.19623430184807875	0.03473118412860685
S100A8	-0.1757377318504638	-0.0249829452542479	-0.347175572519084	-0.022826522787775645	0.10911047547737293
S100A9	0.1255544012971666	-0.011803512496196438	-0.10227446310578832	0.03944532742584642	-0.03605680184343918
S100P	-0.3841724384188423	-0.27395129002800106	-0.30193863884067057	-0.13669418497887662	-0.03897316081607029
SAGE1	0.23548959477746081	0.44139646729962495	0.0451839419094229	0.3001814225488942	0.19910778076781488
SAV1	-0.010365296991038058	-0.4570308276936605	0.19667124981147732	-0.1441722143594315	-0.4033426502370698
SBDS	0.09779432378501124	-0.2005499066838252	0.4991601829454343	-0.19231233412832946	-0.10845966071463611
SCAND1	0.11610706557299873	0.03143458496276247	-0.09677911881950715	0.37279185313731417	0.005303060776543034
SCEL	0.053465749834678604	-0.13093663862059768	-0.21065486430744462	0.12007256901955768	-0.054350326308125224
SCFD1	-0.008261175428867956	-0.24269146818412246	0.23755725190839694	0.09031363363859059	-0.16770929705817345
SCGB1D2	-0.2724350286519859	-0.06313506684012048	-0.2088230828786842	-0.015381196857877222	0.07582533328840886
SCMH1	0.3949857361382155	0.15070065954446152	0.4866432662406764	0.15976598026569244	-0.17392104418600074
SCP2	0.0907115530902974	-0.1265446339708502	-0.06991299119768814	0.1523234656570422	-0.002120988343731716
SCYL3	0.05151969403821289	-0.22786642374753577	-0.11938931297709923	-0.1352223360797579	-0.048920735663609494
SDCCAG3	-0.0399491276854621	0.0521550552157517	-0.3288047664624896	0.1617506508279992	0.05567594402295755
SDCCAG8	-0.23431697580061842	-0.01578592694636543	-0.19996947263967568	-0.3353265820399868	0.22047475178477663
SDHB	0.21176676474028375	-0.013049482066170327	0.17356765950940944	-0.13518156493454006	-0.4807248066852805
SDHC	0.37971366334869444	0.08277316477094221	0.23141505383339564	0.20097264628367686	-0.13787958019011887
SEC14L2	-0.08771866273561611	-0.20027536882388836	-0.20305343511450383	0.09626837871366249	0.03354185941163469
SECISBP2	0.24122632252294432	-0.020727608425227653	0.31938931297709927	0.3156014889788111	-0.0625761171632078
SEMG1	-0.0009012191376946861	0.14879952008574024	-0.18946564885496184	0.04838230373495925	0.1948874835379565
SEPTIN4	-0.10047196389738851	0.05334071578958345	0.12773112970938935	-0.024099772350870626	0.140437938380277
SEPTIN5	-0.1405728703518516	0.13121113891120692	-0.16302854715967452	-0.10345095306023874	0.12089633559270782
SEPTIN6	-0.19256048908743126	0.11448228759364147	0.07603053435114504	-0.2034537900649568	-0.061250351969072046
SEPTIN9	-0.1871301244213751	-0.0647820685837758	0.1627232502548811	-0.11709556317609757	-0.16437659663920803
SERPINB5	0.19814241639390143	-0.02718296902473559	0.0757367545857863	0.1749421878199642	-0.16971682850212008
SERPINE2	0.1045285446206076	0.2898723068833358	-0.13799420096661588	0.40784980055403475	0.142106219030025
SERPINF2	0.0204251179143716	0.1169371237995275	-0.2396580702628174	-0.14215202902522012	0.03499630767157332
SET	-0.0243299198685897	-0.029097030804577265	-0.09677911881950715	-0.21384825308855107	-0.004241976687463432
SFN	-0.053766119215772304	-0.14630865489471398	-0.4964127671940651	0.294971662322839	0.10923089970218339
SGK1	-0.05046827171090242	0.03815554039468151	0.12488549618320612	0.008435888856351867	-0.07172389700274455
SGK2	-0.1369684377787272	-0.16771967756223313	-0.1492901864439716	-0.10369903688052709	0.13282689502619874
SGK3	0.06056098976866111	0.19113803747899735	0.29963405450200287	-0.253049330832773	0.009971011869046564
SGO1	0.3343111211572881	0.2366192505051472	0.11418104239273083	0.4128114769598016	0.0829836689485034
SGSM3	-0.1612983576473169	-0.009058509590104244	-0.09647382191471376	-0.17613951240472303	0.23595995324015345
SH2B1	-0.0144177302924976	-0.5034335329773085	0.14562662358645084	-0.40115153740624954	-0.34969795317276675
SH2D1A	-0.0219269648198401	-0.08674209183251337	-0.017401923573223683	-0.0434146685504599	0.16411147309624155
SH3BGRL3	-0.07555220437673786	-0.15909468983336988	-0.36788277027604455	0.24067094678415626	0.08007621772579981
SH3GL1	-0.05993107265669663	-0.0912838384289827	0.1202869804885988	-0.18980749926791704	0.019356171834382072
SH3GLB1	0.0783964084654557	0.17513118540868203	0.14104717001454986	-0.023071795286815834	0.1972519159670496
SHPK	-0.2075552423357467	0.015372016274116291	-0.3779575681342267	-0.053834189002570275	0.26432817233756517
SIAH1	0.3451244188766613	0.11638812321830906	0.3016333419358772	0.06871921821987081	-0.003446606058564039
SIK2	0.32579071827662903	0.028551937433426173	-0.014045801526717559	0.17727772317245322	-0.22378916477011604
SIVA1	0.1543898618821618	0.0409005433007737	-0.045794535719009696	-0.20243639735528732	-0.015907412577987872
SIX1	0.1345654827299776	0.07082107497717863	0.25828118145521467	0.08212585916036672	0.022140278742067167
SKAP1	0.008110972239252175	0.19656910771474173	-0.016793893129770993	0.033243231918637865	-0.2766871960161328
SLA	-0.10393132792379559	0.09468202548326773	-0.029974044551984817	0.27819669671726854	0.08562625220336997
SLA2	0.13728571530882386	0.41455216850455306	-0.044274809160305344	0.3384280117665867	0.1805692194412903
SLC25A6	0.08997171057985283	0.03527811500187753	0.2702290076335878	-0.051111561894367205	-0.1620085067233897
SLCO6A1	0.1456791498304445	0.5130410431486312	-0.32330942217620845	0.3840337538063539	-0.026512354296646456
SMAD2	-0.1090340853370131	0.0422730447538198	-0.054648145958018236	-0.11089346766888901	0.029958960355210493
SMAD4	-0.06503798110363318	-0.30871782349892046	0.15603053435114506	-0.3003424547239393	-0.180038913363636
SMAD5	0.0492605784993668	0.10815311450003248	0.3953594917074504	-0.23493537781306018	-0.02041451280841777
SMAD9	0.0618760925053022	-0.10678061304698638	0.14623721739603762	0.12677083216734292	0.003976853144496968
SMARCD1	0.18389401492320484	0.1682004899965403	-0.12918002899107905	0.05360591398285341	0.01896266229673366
SMN2	-0.19373825080543652	0.004392004649747512	0.13005648144198753	-0.14562520250925695	0.05275958505032645
SNCA	-0.0844037960873297	0.21246322493153588	0.00030529690479339796	0.08484466653861306	0.08033243351883876
SNX6	0.0708871739381132	-0.1043101104315034	0.2598076659791817	-0.08658125328063147	-0.1890330861350892
SOCS2	-0.01922600827081997	-0.04474967116969678	-0.22137404580152673	0.18769852705382906	-0.07039813180860878
SOCS3	0.24149698239933481	0.09387909938835307	-0.15142726477752538	0.22575627646239152	-0.06840187408534784
SOCS5	0.2793779326853527	0.07905608369545522	0.2879389312977099	-0.16474794707698945	-0.15233042080619866
SOCS6	0.16462269581889602	-0.1477013686459931	0.4677148581434857	-0.14365822493610975	-0.2780129612102686
SOD1	0.015472834638795941	-0.1810825057758901	0.04596121598855177	-0.23313217795298777	-0.10660338290289417
SOD2	-0.1847271693726255	-0.07054657468656941	0.12700351239405355	-0.3961898610004827	0.015112041949088478
SORD	-0.07994749929262297	-0.12730058116093915	-0.14082787487342513	-0.1881866413597454	0.04602966554078155
SOX10	-0.009316041127623947	-0.018676244916815236	-0.31739731451949826	-0.13026004851719797	-0.17214178899694996
SOX15	0.1655035289826287	0.3077148257729351	0.017096626668430287	0.1436405319469502	0.17524666190083307
SOX2	0.3404023620535107	0.2969533434368843	0.5078638019200106	0.14938325825194107	0.06748895758404617
SP1	-0.18309768814163707	0.055044840917326414	0.04029919143272854	-0.23397185857470032	0.016439488407283407
SP110	0.4235729947165025	0.03280727426244642	0.28	0.25059552190927614	-0.15140238517030363
SP2	0.19223640389996802	0.06835057236169564	0.0918943683428128	0.24337022770286382	0.05912255008152159
SPA17	-0.2216726032471506	0.030195031967014143	-0.39749657004100414	0.22674861174354488	0.23808094158388515
SPAG4	0.2129881228751775	0.15456481514441284	-0.2314503816793893	0.2430280333763722	0.0011931886747221826
SPAG9	0.2054526566680908	0.05517455841245312	0.07601892929355608	0.27338836995775323	-0.09040712815156442
SPANXN1	-0.3355125986816629	-0.1015651075254112	-0.20515952002116344	-0.047384009675073384	0.14396208383079026
SPANXN2	0.14723540410518038	0.1036664244468473	-0.17117117316666622	-0.01352556625956255	0.21628043500680139
SPANXN4	-0.13825507396468634	-0.08171976676651567	-0.30838555246143745	0.2659856481623335	0.07786574545371404
SPARC	0.056769813026709304	-0.3357138554150755	0.07571363238876269	-0.2823193874881335	-0.3149667690441599
SPARCL1	0.10633076090716981	0.1872091981954877	-0.18806289335273313	0.2557744187172809	0.0456012493902319
SPATA19	-0.1155269475699178	-0.15316937342641138	-0.21470057924174085	0.03205417221899673	0.17682816734091286
